key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_000","啊，你不是那個水龍蜥騎得很棒的冒險者嗎？！
我在從前的紅蓮祭裡帶你參加過滅火訓練。"
1,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_001","這次我來負責紅蓮祭的解說工作啦。
有什麼想知道的都可以來問我，
這次紅蓮祭也請好好表現一番吧！"
2,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_002","呼，好熱呀。
為了解除這異常的炎熱，「紅蓮祭」正在舉辦中喲！
關於節日的事情都可以來問我！"
3,"TEXT_FESSUM2016GUIDE_00349_Q1_000_000","想了解什麼？"
4,"TEXT_FESSUM2016GUIDE_00349_A1_000_001","關於「紅蓮祭」和「紅蓮祭執行委員」"
5,"TEXT_FESSUM2016GUIDE_00349_A1_000_002","關於討伐<Sheet(BNpcName,1641,0)/>"
6,"TEXT_FESSUM2016GUIDE_00349_A1_000_003","什麼是消防戰隊「滅火戰士」？"
7,"TEXT_FESSUM2016GUIDE_00349_A1_000_004","什麼是「<Sheet(Item,15424,0)/>」？"
8,"TEXT_FESSUM2016GUIDE_00349_A1_000_005","取消"
9,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_010","五年前，突然出現的大炎獸<Sheet(BNpcName,1641,0)/>
率領火炎怪獸轟擊怪們襲擊了各大城邦。"
10,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_011","當時的冒險者行會為了擊退炎獸軍團，
組建了一支對怪獸特種部隊，簡稱「防爆組」！
這紅蓮祭，最初就是為了提升防爆組和群眾們的士氣而設立的。"
11,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_012","透過節日的祈禱，炎獸被擊退，城邦也守住了。
為了紀念此役，紅蓮祭變成了一個定期舉辦的節日。"
12,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_013","而做出這個英明決斷的，正是我們的荷爾瑪伽委員長！
在委員長的帶領下，為了守護孩子們的夢想與希望，
我們紅蓮祭執行委員們一直在全心全意舉辦紅蓮祭。"
13,"TEXT_FESSUM2016GUIDE_00349_ETHELIA_000_014","不知是不是因為節日的效果，前陣子大炎獸一直很安靜，
但這次那個大火球久違地回來找場子了！
還變得比從前強大了很多！！"
