key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAPVPGARO_00384_Q1_000_000","要做什麼？"
1,"TEXT_REGSEAPVPGARO_00384_A1_000_001","狼印戰績1"
2,"TEXT_REGSEAPVPGARO_00384_A1_000_002","狼印戰績2"
3,"TEXT_REGSEAPVPGARO_00384_A1_100_002","狼印戰績3"
4,"TEXT_REGSEAPVPGARO_00384_A1_000_003","獲得稱號"
5,"TEXT_REGSEAPVPGARO_00384_A1_000_004","關於獲得稱號的條件"
6,"TEXT_REGSEAPVPGARO_00384_A1_000_005","進行談話"
7,"TEXT_REGSEAPVPGARO_00384_A1_000_006","取消"
8,"TEXT_REGSEAPVPGARO_00384_HOUSHI_003_001","哦，你想要獲得稱號啊……
那就讓我來看看你是不是有那個資格。
你的武器、裝備，以及你自身是否強大……"
9,"TEXT_REGSEAPVPGARO_00384_SYSTEM_003_002","確認目前裝備的武器、防具及職業後，
如果滿足特定的條件，可以獲得新的稱號。"
10,"TEXT_REGSEAPVPGARO_00384_HOUSHI_003_003","你是真正的「守護者」！
今後，用你的力量去守護更多的生命吧！
像疾風一般勇往直前！"
