key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_000","這不是<If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),0)/><Else/></If><Else/></If><Else/></If><Else/></If><If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),0)/><Else/></If><Else/></If><Else/></If><Else/></If><If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))><Highlight>ObjectParameter(1)</Highlight><If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))><Sheet(GCRankUldahMaleText,PlayerParameter(54),0)/><Else/></If><Else/></If><Else/></If><Else/></If>嗎？
請問有什麼事？"
1,"TEXT_REGGYR3CASTRUMORIENS_00394_Q1_000_000","想了解什麼？"
2,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_001","你是做什麼的？"
3,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGGYR3CASTRUMORIENS_00394_A1_000_003","取消"
5,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_010","我是一名雙蛇黨軍官。
艾奧傑亞同盟軍佔領了這處帝國東方堡，
我也從格里達尼亞被派來駐守此地。"
6,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_011","艾奧傑亞同盟軍包括我們格里達尼亞的雙蛇黨、
利姆薩·羅敏薩的黑渦團、烏爾達哈的不滅隊，
還有新加入的伊修加爾德神殿騎士團。"
7,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_012","雖然各國的做派和軍規都有所不同，經常會引發一些問題。
但出問題時大家都會坐在一起好好商量解決，
所以我們合作還算是愉快順利。希望今後我們能變得更加團結。"
8,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_020","這個帝國東方堡是加雷馬帝國
為駐守巴埃薩長城的守軍建造的一座基地。"
9,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_021","原先隸屬於格里達尼亞的這片東境混交林中，
曾有著很多小型的部落。
不過部落中的大部分居民都在帝國侵略時逃回格里達尼亞避難了。"
10,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_022","這東境混交林還曾經是紅葉戰爭的舞臺。
那是100年前由於阿拉米格向格里達尼亞宣稱
提諾爾卡東部是自己的領土而引發的一場戰爭。"
11,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_023","當時的格里達尼亞請來伊修加爾德、利姆薩·羅敏薩、
烏爾達哈三國的援軍，合力在此處迎擊了阿拉米格的軍隊。
神奇的是，這陣容和當今的艾奧傑亞同盟軍簡直如出一轍。"
12,"TEXT_REGGYR3CASTRUMORIENS_00394_SONSTELOT_000_024","不過這次再度聯手，
同盟軍的目標卻從迎戰阿拉米格變成了拯救阿拉米格……
歷史這東西可真是讓人摸不著頭腦。"
