key,0,1
#,,
int32,str,str
0,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_000","你找不到<Sheet(EventItem,2002029,0)/>了？
啊，它就在你的手裡呢。"
1,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_001","萬一真找不到了你可以來找我。
我會給你一個新的<Sheet(EventItem,2002029,0)/>。"
2,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_010","<Sheet(EventItem,2002029,0)/>找不到了？"
3,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_011","放心，我這裡有備用的。
這是新的<Sheet(EventItem,2002029,0)/>，請收下吧。"
4,"TEXT_JOBREL500GETGLASSAGAIN_00374_Q1_000_000","是否重新獲取<Sheet(EventItem,2002029,0)/>？"
5,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_020","要是找不到了就再來找我！"
6,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_030","這樣啊……
我倒是覺得它還挺有用的……"
7,"TEXT_JOBREL500GETGLASSAGAIN_00374_ARDASHIR_000_031","也許現在你用不到它，
但等你需要時，記得隨時來找我！"
