key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_000","咕波波！
老師，找莫古有什麼事嗎咕波？"
1,"TEXT_REGDRA2MOGZIN_00360_Q1_000_000","想了解什麼？"
2,"TEXT_REGDRA2MOGZIN_00360_A1_000_001","你是做什麼的？"
3,"TEXT_REGDRA2MOGZIN_00360_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGDRA2MOGZIN_00360_A1_000_003","取消"
5,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_010","咕波？莫古嗎咕波？
那莫古就再自我介紹一次咕波！
莫古是莫古利修復團的團長，名叫莫古京咕波！"
6,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_011","你應該已經知道了，莫古利修復團
是為修復天極白堊宮而由莫古利族組成的咕波。
大家的手都很巧咕波！"
7,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_012","但是，和人類比起來還很笨拙咕波。
所以，在修復廣場期間，
希望向老大和老師學習手藝咕波！"
8,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_020","這裡是憶念廣場咕波！
是千年之前人類和龍族關係好的時候的遺跡。
現在正由莫古們的莫古利修復團進行修復咕波！"
9,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_021","本來這個廣場被埋在了山下咕波。
莫古們發現廣場牆壁的一部分從土中露出來了，
於是大家一起把它挖了出來咕波。"
10,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_022","剛剛挖出來的時候破破爛爛的咕波。
所以正適合用來練手咕波。
莫古們修復這個廣場也是出於這個原因咕波！"
11,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_100","這不是老師嗎咕波！
你找充滿活力的莫古有什麼事嗎咕波？"
12,"TEXT_REGDRA2MOGZIN_00360_Q2_000_000","想了解什麼？"
13,"TEXT_REGDRA2MOGZIN_00360_A2_000_001","你是做什麼的？"
14,"TEXT_REGDRA2MOGZIN_00360_A2_000_002","這裡是什麼地方？"
15,"TEXT_REGDRA2MOGZIN_00360_A2_000_003","取消"
16,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_110","咕波？莫古嗎咕波？
莫古是莫古利修復團的團長，名叫莫古京咕波！
是以「意志方能碎岩」為座右銘的工匠咕波！"
