key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_000","哦，這不是在<If(GreaterThanOrEqualTo(IntegerParameter(1),1))>水晶衝突<Else/>群狼盛宴</If>中位居前列的參與者嗎！
請立刻收下這只有取得好成績的人才能獲得的排名獎勵吧！"
1,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_001","<If(GreaterThanOrEqualTo(IntegerParameter(1),1))>現在正在舉辦水晶衝突的第<Value>IntegerParameter(1)</Value>賽季。<Else/>現在是水晶衝突的季前賽期間。</If>
<If(GreaterThanOrEqualTo(IntegerParameter(2),1))>在這裡可以領取前一賽季的賽季獎勵。<Else/>目前沒有可領取的獎勵。</If>
如果關於獎勵有不明白的地方也可以問我。"
2,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_Q1_000_1","有什麼事？"
3,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_1","領取排名獎勵"
4,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_2","匯報到達的段位"
5,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_3","領取段位獎勵（固定隊）"
6,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_4","詢問有關獎勵的事情"
7,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A1_000_5","取消"
8,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_Q2_000_1","想了解什麼？"
9,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_1","什麼是獎勵"
10,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_2","關於排名獎勵和交換期限"
11,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_3","關於段位獎勵和交換期限"
12,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_A2_000_4","取消"
13,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_110","恭喜你！！
請立刻收下這只有摘得桂冠的人才能獲得的排名獎勵吧！"
14,"TEXT_REGSEAPVPSEASONREWARDSECOND_00358_SEASONREWARD_000_111","能夠取得如此戰果，想必一定很辛苦吧。
請在新的賽季也繼續死守寶座！！"
