key,0,1
#,,
int32,str,str
0,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_000","啊，是你啊……
要用妖怪徽章來交換妖怪寵物嗎？
還是想換點別的？"
1,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_100_000","哎呀，你不是那個武器收藏家嘛！
今天是來看我的嗎？
還是說還有什麼想要的東西？"
2,"TEXT_FESYKWMEDALEXCHANGE_00348_Q1_000_001","要做什麼？"
3,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_001","交換寵物"
4,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_002","交換武器"
5,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_003","進行談話"
6,"TEXT_FESYKWMEDALEXCHANGE_00348_A1_000_004","取消"
7,"TEXT_FESYKWMEDALEXCHANGE_00348_Q2_000_001","要交換哪個寵物？
(所需妖怪徽章數：<Value>IntegerParameter(1)</Value>　持有數量：<Format(<Value>IntegerParameter(2)</Value>,FF022C)/>)"
8,"TEXT_FESYKWMEDALEXCHANGE_00348_A2_000_001","<Sheet(Companion,IntegerParameter(1),0)/>"
9,"TEXT_FESYKWMEDALEXCHANGE_00348_A2_000_002","取消"
10,"TEXT_FESYKWMEDALEXCHANGE_00348_Q6_000_001","確定要交換<Sheet(Companion,IntegerParameter(1),0)/>嗎？"
11,"TEXT_FESYKWMEDALEXCHANGE_00348_A6_000_001","是"
12,"TEXT_FESYKWMEDALEXCHANGE_00348_A6_000_002","否"
13,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_002","看來你已經和所有妖怪成為好朋友了啊。
如果想要認識更多妖怪的話……
不如去我的故鄉旅行一圈怎麼樣？"
14,"TEXT_FESYKWMEDALEXCHANGE_00348_HINOSHIN_000_003","哎喲，你的妖怪徽章好像不夠啊。
多收集一些以後再來找我吧。"
15,"TEXT_FESYKWMEDALEXCHANGE_00348_SYSTEM_100_003","「妖怪徽章」可以在裝備妖怪手錶後，
透過參加各地的F.A.T.E.事件做出貢獻後獲得。"
16,"TEXT_FESYKWMEDALEXCHANGE_00348_SYSTEM_200_003","可以獲得的地區有：中拉諾西亞、拉諾西亞低地、
西拉諾西亞、拉諾西亞高地、拉諾西亞外地；
黑衣森林中央林區、東部林區、南部林區、北部林區……"
