key,0,1
#,,
int32,str,str
0,"TEXT_COMARMGCARMYOFFICER_00342_MENU_YES","是"
1,"TEXT_COMARMGCARMYOFFICER_00342_MENU_NO","否"
2,"TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL","取消"
3,"TEXT_COMARMGCARMYOFFICER_00342_MENU_CANCEL2","<If(GreaterThan(IntegerParameter(1),0))><Gui(69)/><Else/></If>取消"
4,"TEXT_COMARMGCARMYOFFICER_00342_RANK_UP","分隊等級 <Value>IntegerParameter(1)</Value>"
5,"TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_WAITING","執行中： 無"
6,"TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_EXPEDITION","執行中： <Sheet(GcArmyExpedition,IntegerParameter(1),8)/>
完成時間：<If(GreaterThan(IntegerParameter(2),0))>已完成<Else/><If(GreaterThan(IntegerParameter(4),0))><Value>IntegerParameter(4)</Value>小時<If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>分後<Else/></If><Else/><If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(3)</Value>分後<Else/>不到1分鐘</If></If></If> [<Time(IntegerParameter(5))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
7,"TEXT_COMARMGCARMYOFFICER_00342_MENU_TITLE_TRAINING","（★未使用／削除予定★）"
8,"TEXT_COMARMGCARMYOFFICER_00342_MENU_001","<If(GreaterThan(IntegerParameter(1),0))><Gui(69)/><Else/></If>確認分隊任務"
9,"TEXT_COMARMGCARMYOFFICER_00342_MENU_002","<If(GreaterThan(IntegerParameter(1),0))><Gui(69)/><Else/></If>中止執行中的分隊任務"
10,"TEXT_COMARMGCARMYOFFICER_00342_MENU_003","<If(GreaterThan(IntegerParameter(1),0))><Gui(69)/><Else/></If>閱讀指南"
11,"TEXT_COMARMGCARMYOFFICER_00342_MENU_004","<If(GreaterThan(IntegerParameter(1),0))><Gui(101)/><Else/></If><UIForeground>F20224</UIForeground>新任務（分隊攻略任務）<UIForeground>01</UIForeground>"
12,"TEXT_COMARMGCARMYOFFICER_00342_MENU_005","確認分隊攻略任務"
