key,0,1
#,,
int32,str,str
0,"TEXT_HOUFURPLANTPOT_00331_TALK_NONE","花盆裡沒有種任何東西。"
1,"TEXT_HOUFURPLANTPOT_00331_END_EVENT","取消"
2,"TEXT_HOUFURPLANTPOT_00331_SET_SEED","播種"
3,"TEXT_HOUFURPLANTPOT_00331_SET_FERTILIZER","施肥"
4,"TEXT_HOUFURPLANTPOT_00331_CARE","護理"
5,"TEXT_HOUFURPLANTPOT_00331_DISPOSE","處理"
6,"TEXT_HOUFURPLANTPOT_00331_HARVEST","收穫"
7,"TEXT_HOUFURPLANTPOT_00331_TALK_DEAD","<Sheet(Item,IntegerParameter(1),0)/>已經枯萎了……"
8,"TEXT_HOUFURPLANTPOT_00331_TALK_VIGOROUS","<Sheet(Item,IntegerParameter(1),0)/>正茁壯成長。"
9,"TEXT_HOUFURPLANTPOT_00331_TALK_DEPRESSED","<Sheet(Item,IntegerParameter(1),0)/>的狀態不太好……"
10,"TEXT_HOUFURPLANTPOT_00331_TALK_RIPE","<Sheet(Item,IntegerParameter(1),0)/>已經成熟了。"
11,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE","確定要處理掉作物嗎？"
12,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE_YES","是"
13,"TEXT_HOUFURPLANTPOT_00331_ASK_DISPOSE_NO","否"
14,"TEXT_HOUFURPLANTPOT_00331_TALK_FLOWER_VIGOROUS","種著<Sheet(Item,IntegerParameter(1),0)/>，正茁壯成長。"
15,"TEXT_HOUFURPLANTPOT_00331_TALK_FLOWER_DEPRESSED","種著<Sheet(Item,IntegerParameter(1),0)/>，狀態不太好……"
16,"TEXT_HOUFURPLANTPOT_00331_FLOWER_PREDICT","看起來會開出<Switch(IntegerParameter(1))><Case(1)>紅</Case><Case(2)>藍</Case><Case(3)>黃</Case><Case(4)>綠</Case><Case(5)>橙</Case><Case(6)>紫</Case><Case(7)>未知顏</Case></Switch>色的花朵……"
17,"TEXT_HOUFURPLANTPOT_00331_FLOWER_PREDICT_UNKNOWN","看起來會開出<Switch(IntegerParameter(1))><Case(1)>紅</Case><Case(2)>藍</Case><Case(3)>黃</Case><Case(4)>綠</Case><Case(5)>橙</Case><Case(6)>紫</Case></Switch>色，亦或是稀有顏色的花朵……"
18,"TEXT_HOUFURPLANTPOT_00331_FLOWERED","開著<Sheet(Item,IntegerParameter(1),0)/>。"
