key,0,1
#,,
int32,str,str
0,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_010","啊，<If(PlayerParameter(4))>大姐姐<Else/>大哥哥</If>！
不好意思，我不賣東西。
如果有什麼想要的，請去羅薇娜阿姨的店裡！"
1,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_020","你好，<Highlight>ObjectParameter(1)</Highlight>！
找我有什麼事嗎？"
2,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_030","你好，<Highlight>ObjectParameter(1)</Highlight>！
謝謝你又來找我！
有什麼新的冒險事蹟想告訴我嗎？"
3,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_040","你好，<Highlight>ObjectParameter(1)</Highlight>！
我剛好在想你是不是要來找我了。
如果有什麼新的冒險事蹟記得告訴我哦！"
4,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_050","哇！這不是<Highlight>ObjectParameter(1)</Highlight>嗎！
我一直在等你！如果有新的冒險事蹟就告訴我吧！"
5,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_Q1_000_000","要做什麼？"
6,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_A1_000_001","將奇談書交給庫洛"
7,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_A1_000_002","領取新的奇談書"
8,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_A1_100_002","關於奇談書"
9,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_A1_000_003","取消"
10,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_SHOP_0","庫洛獎狀：金獎交換"
11,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_SHOP_1","庫洛獎狀：銀獎交換"
12,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_SHOP_2","庫洛獎狀：銅獎交換"
13,"TEXT_CMNCNTWEEKLYBINGO_00372_KHLOEALIAPOF_000_060","咦，這個奇談書已經過期了。
不好意思，我想要一些新的冒險事蹟！
這本過期的就還給我吧。"
