key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_GREETING_00000","我這裡可以將您的<Sheet(Item,IntegerParameter(1),0)/>和<Sheet(Item,IntegerParameter(2),0)/>，
分別換成<Sheet(Item,IntegerParameter(3),0)/>和<Sheet(Item,IntegerParameter(4),0)/>。"
1,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_Q000","要交換哪種工票？"
2,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A001","<Sheet(Item,IntegerParameter(1),0)/>"
3,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A002","<Sheet(Item,IntegerParameter(1),0)/>"
4,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_SCRIP_A003","取消"
5,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_EXCHANGE_Q000","確定要將您的<Value>IntegerParameter(2)</Value>張<Sheet(Item,IntegerParameter(1),0)/>，
換成<Value>IntegerParameter(4)</Value>張<Sheet(Item,IntegerParameter(3),0)/>嗎？"
6,"TEXT_CMNDEFSCRIPCONVERT_00390_ASK_LIMIT_Q000","確定要交換嗎？
您的<Sheet(Item,IntegerParameter(1),0)/>會超出持有上限，
超出的部分會被浪費。"
7,"TEXT_CMNDEFSCRIPCONVERT_00390_SYSTEM_EXCHANGE_00000","將<Value>IntegerParameter(2)</Value>張<Sheet(Item,IntegerParameter(1),0)/>換成了<Value>IntegerParameter(4)</Value>張<Sheet(Item,IntegerParameter(3),0)/>。"
8,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_NOTOBTAINABLE_00000","您身上沒有<Sheet(Item,IntegerParameter(1),0)/>。"
9,"TEXT_CMNDEFSCRIPCONVERT_00390_TALK_MAXIMUM_00000","您的<Sheet(Item,IntegerParameter(1),0)/>已滿。"
