key,0,1
#,,
int32,str,str
0,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000Q","阿爾達希爾的研究日誌"
1,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A1","關於人造聖靈的研究"
2,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A2","聖靈武器的記錄"
3,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A3","聖靈武器·覺醒的記錄"
4,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A4","新聖靈武器的記錄"
5,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A5","聖靈武器·超導的記錄"
6,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A6","百鍊成鋼的聖靈武器的記錄"
7,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A7","聖靈武器·靈慧的記錄"
8,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A8","真聖靈武器的記錄"
9,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A9","真聖靈武器·靈光的記錄"
10,"TEXT_REGABRARDASHIRNOTE_00322_SCENE00000A10","取消"
11,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_010","(-關於人造聖靈的研究-)聖靈可以稱得上是純粹的乙太生命體，
而我和師父的目標，
則是人工製造出這種生命體……人造聖靈。"
12,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_011","(-關於人造聖靈的研究-)我們應用了魔道士創造魔像、卡邦庫爾等魔法生物的方法論，
也就是向作為核心的結晶體注入乙太的方法。"
13,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_012","(-關於人造聖靈的研究-)但試了許多次，寄宿在魂石中的生命總是會立刻消散，
殘留下失去光輝的廢石子。"
14,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_013","(-關於人造聖靈的研究-)在經歷了無數次的失敗之後，師父也消失了蹤影。
但是我沒有放棄研究，隻身一人來到了艾奧傑亞。
來尋求「魔法生物權威」的幫助。"
15,"TEXT_REGABRARDASHIRNOTE_00322_ARDASHIRNOTE_014","(-關於人造聖靈的研究-)但是，在這裡我卻遇到了艾奧傑亞第一的酒鬼……
不對，是武器工匠——蓋羅爾特先生。
還有被稱為英雄的<Highlight>ObjectParameter(1)</Highlight>。"
