key,0,1
#,,
int32,str,str
0,"TEXT_KINGRA206_05294_SEQ_00","阿卡狄亞協會的休息室的亞納想為冒險者重新介紹次重量級王者呼嘯之劍。"
1,"TEXT_KINGRA206_05294_SEQ_01","亞納為冒險者介紹了次重量級王者呼嘯之劍。挑戰孤嚎天狼——呼嘯之劍。"
2,"TEXT_KINGRA206_05294_SEQ_02","戰勝了呼嘯之劍。和阿卡狄亞協會的休息室的亞納交談。
若是離開了阿卡狄亞協會的休息室，可以與阿卡狄亞協會前的工作人員對話再次前往。"
3,"TEXT_KINGRA206_05294_SEQ_03","和亞納談話時，呼嘯之劍現身加入對話。三人討論過後，呼嘯之劍決定引退並一同對抗老闆。返回九號解決方案的三尾健身房，和亞納交談。"
4,"TEXT_KINGRA206_05294_SEQ_04","冒險者等人回到了三尾健身房，尤特蘿普和涅余尼卻不見蹤影。老闆發來聯絡，稱自己帶走了尤特蘿普和涅余尼，並以此要脅冒險者等人不許輕舉妄動。和三尾健身房前的亞納交談。"
5,"TEXT_KINGRA206_05294_SEQ_05","和亞納進行了交談。目前只剩成為全量級冠軍一條路可走，為了最後的勝利，在比賽開始前好好準備吧。"
6,"TEXT_KINGRA206_05294_SEQ_06",""
7,"TEXT_KINGRA206_05294_SEQ_07",""
8,"TEXT_KINGRA206_05294_SEQ_08",""
9,"TEXT_KINGRA206_05294_SEQ_09",""
10,"TEXT_KINGRA206_05294_SEQ_10",""
11,"TEXT_KINGRA206_05294_SEQ_11",""
12,"TEXT_KINGRA206_05294_SEQ_12",""
13,"TEXT_KINGRA206_05294_SEQ_13",""
14,"TEXT_KINGRA206_05294_SEQ_14",""
15,"TEXT_KINGRA206_05294_SEQ_15",""
16,"TEXT_KINGRA206_05294_SEQ_16",""
17,"TEXT_KINGRA206_05294_SEQ_17",""
18,"TEXT_KINGRA206_05294_SEQ_18",""
19,"TEXT_KINGRA206_05294_SEQ_19",""
20,"TEXT_KINGRA206_05294_SEQ_20",""
21,"TEXT_KINGRA206_05294_SEQ_21",""
22,"TEXT_KINGRA206_05294_SEQ_22",""
23,"TEXT_KINGRA206_05294_SEQ_23",""
24,"TEXT_KINGRA206_05294_TODO_00","突破阿卡狄亞登天鬥技場次重量級4"
25,"TEXT_KINGRA206_05294_TODO_01","和亞納對話"
