key,0,1
#,,
int32,str,str
0,"TEXT_KINGSF103_05241_SEQ_00","謝申內青磷泉的瓦里卡有話想跟冒險者說。"
1,"TEXT_KINGSF103_05241_SEQ_01",""
2,"TEXT_KINGSF103_05241_SEQ_02",""
3,"TEXT_KINGSF103_05241_SEQ_03",""
4,"TEXT_KINGSF103_05241_SEQ_04",""
5,"TEXT_KINGSF103_05241_SEQ_05",""
6,"TEXT_KINGSF103_05241_SEQ_06",""
7,"TEXT_KINGSF103_05241_SEQ_07",""
8,"TEXT_KINGSF103_05241_SEQ_08",""
9,"TEXT_KINGSF103_05241_SEQ_09",""
10,"TEXT_KINGSF103_05241_SEQ_10",""
11,"TEXT_KINGSF103_05241_SEQ_11",""
12,"TEXT_KINGSF103_05241_SEQ_12",""
13,"TEXT_KINGSF103_05241_SEQ_13",""
14,"TEXT_KINGSF103_05241_SEQ_14",""
15,"TEXT_KINGSF103_05241_SEQ_15",""
16,"TEXT_KINGSF103_05241_SEQ_16",""
17,"TEXT_KINGSF103_05241_SEQ_17",""
18,"TEXT_KINGSF103_05241_SEQ_18",""
19,"TEXT_KINGSF103_05241_SEQ_19",""
20,"TEXT_KINGSF103_05241_SEQ_20",""
21,"TEXT_KINGSF103_05241_SEQ_21",""
22,"TEXT_KINGSF103_05241_SEQ_22",""
23,"TEXT_KINGSF103_05241_SEQ_23",""
24,"TEXT_KINGSF103_05241_TODO_00","和扎皮亞對話"
25,"TEXT_KINGSF103_05241_TODO_01",""
26,"TEXT_KINGSF103_05241_TODO_02",""
27,"TEXT_KINGSF103_05241_TODO_03",""
28,"TEXT_KINGSF103_05241_TODO_04",""
29,"TEXT_KINGSF103_05241_TODO_05",""
30,"TEXT_KINGSF103_05241_TODO_06",""
31,"TEXT_KINGSF103_05241_TODO_07",""
32,"TEXT_KINGSF103_05241_TODO_08",""
33,"TEXT_KINGSF103_05241_TODO_09",""
34,"TEXT_KINGSF103_05241_TODO_10",""
35,"TEXT_KINGSF103_05241_TODO_11",""
36,"TEXT_KINGSF103_05241_TODO_12",""
37,"TEXT_KINGSF103_05241_TODO_13",""
38,"TEXT_KINGSF103_05241_TODO_14",""
39,"TEXT_KINGSF103_05241_TODO_15",""
40,"TEXT_KINGSF103_05241_TODO_16",""
41,"TEXT_KINGSF103_05241_TODO_17",""
42,"TEXT_KINGSF103_05241_TODO_18",""
43,"TEXT_KINGSF103_05241_TODO_19",""
44,"TEXT_KINGSF103_05241_TODO_20",""
45,"TEXT_KINGSF103_05241_TODO_21",""
46,"TEXT_KINGSF103_05241_TODO_22",""
47,"TEXT_KINGSF103_05241_TODO_23",""
48,"TEXT_KINGSF103_05241_WAWLIKA_000_000","<Highlight>ObjectParameter(1)</Highlight>。
很高興你能過來。"
49,"TEXT_KINGSF103_05241_WAWLIKA_000_001","我聽扎皮亞說他有事找你。
他居然會特地請人傳話，真少見。"
50,"TEXT_KINGSF103_05241_WAWLIKA_000_002","總之他在夏勞尼站那裡等你，
請你過去一趟吧。"
51,"TEXT_KINGSF103_05241_WAWLIKA_000_010","對不起，請你去夏勞尼站找扎皮亞吧。"
52,"TEXT_KINGSF103_05241_ZAWPYA_000_020","<Highlight>ObjectParameter(1)</Highlight>，你來了啊！
那個，其實啊……"
53,"TEXT_KINGSF103_05241_ZAWPYA_000_021","我始終忘不了爆破前哨基地時的那輛裝甲列車——
黃金晨輝號！"
54,"TEXT_KINGSF103_05241_ZAWPYA_000_022","之前和尼托維凱大姐她們聊天的時候，
我就又回想起黃金晨輝號。
所以一個手癢就做出了相關的創意服裝……"
55,"TEXT_KINGSF103_05241_ZAWPYA_000_023","這是一整套的<Sheet(Item,44660,0)/>。
你不介意的話就收下吧！"
56,"TEXT_KINGSF103_05241_ZAWPYA_000_024","我當然希望你會喜歡，
或許你也可以若無其事地讓尼托維凱大姐穿穿看……？"
57,"TEXT_KINGSF103_05241_ZAWPYA_000_025","無論是以什麼樣的形式，我都想讓更多人知道那輛列車有多帥氣，
就是這樣！"
