key,0,1
#,,
int32,str,str
0,"TEXT_KINGEA104_05236_SEQ_00","緹姨家的塔可餅前的巴庫加加正打算前往朱諾下層。"
1,"TEXT_KINGEA104_05236_SEQ_01","已和巴庫加加交談。和已前往亞克特爾樹海永命岩窟附近的阿爾夏爾交談。"
2,"TEXT_KINGEA104_05236_SEQ_02","已和阿爾夏爾交談。和闖入朱諾下層者交談，告知此地危險。"
3,"TEXT_KINGEA104_05236_SEQ_03","得知一名男性迎曦之民找到了罕見的石頭。在朱諾下層尋找迎曦之民盜賊。
若離開了朱諾下層，可以從永命岩窟附近再次前往。"
4,"TEXT_KINGEA104_05236_SEQ_04","參加拍賣，與其他探險家競標雷轉質。做好準備後，和朱諾下層的迎曦之民盜賊交談。"
5,"TEXT_KINGEA104_05236_SEQ_05","已參加拍賣並獲得雷轉質。和朱諾下層的阿爾夏爾交談。"
6,"TEXT_KINGEA104_05236_SEQ_06","阿爾夏爾想起了有關暗之王的記憶。和返回圖萊尤拉鮮羽兵站的普莉修交談。"
7,"TEXT_KINGEA104_05236_SEQ_07","已和普莉修交談。薩瑞加接下來如果有任何動向，她會立刻通知冒險者。為阻止薩瑞加濫用瓦納·迪爾的記憶，繼續與普莉修合作。"
8,"TEXT_KINGEA104_05236_SEQ_08",""
9,"TEXT_KINGEA104_05236_SEQ_09",""
10,"TEXT_KINGEA104_05236_SEQ_10",""
11,"TEXT_KINGEA104_05236_SEQ_11",""
12,"TEXT_KINGEA104_05236_SEQ_12",""
13,"TEXT_KINGEA104_05236_SEQ_13",""
14,"TEXT_KINGEA104_05236_SEQ_14",""
15,"TEXT_KINGEA104_05236_SEQ_15",""
16,"TEXT_KINGEA104_05236_SEQ_16",""
17,"TEXT_KINGEA104_05236_SEQ_17",""
18,"TEXT_KINGEA104_05236_SEQ_18",""
19,"TEXT_KINGEA104_05236_SEQ_19",""
20,"TEXT_KINGEA104_05236_SEQ_20",""
21,"TEXT_KINGEA104_05236_SEQ_21",""
22,"TEXT_KINGEA104_05236_SEQ_22",""
23,"TEXT_KINGEA104_05236_SEQ_23",""
24,"TEXT_KINGEA104_05236_TODO_00","和永命岩窟附近的阿爾夏爾對話"
25,"TEXT_KINGEA104_05236_TODO_01","和朱諾下層的闖入者們對話"
