key,0,1
#,,
int32,str,str
0,"TEXT_FESXMX002_05228_SEQ_00","※本任務是特定期間內的任務。

星芒市集的索莉娜幹勁十足。"
1,"TEXT_FESXMX002_05228_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。
　季節活動結束後無法進行，敬請注意。
　詳情請參見官方網站。

和索莉娜及坦尼交談後，決定為疲憊的工作人員們提供熱飲。和格里達尼亞魔女咖啡館附近的坦尼談談。"
2,"TEXT_FESXMX002_05228_SEQ_02","在魔女咖啡館以及路過聖人的幫忙下，準備好了熱紅酒。和星芒市集的索莉娜交談。和米·凱特露天劇場的星芒市集的導覽員對話即可前往星芒市集。"
3,"TEXT_FESXMX002_05228_SEQ_03","和索莉娜交談後，決定一起發送熱紅酒。和星芒市集的幫手陸行鳥交談，進入同行狀態。"
4,"TEXT_FESXMX002_05228_SEQ_04","以和幫手陸行鳥交談。要發送熱紅酒，需要在和幫手陸行鳥同行的狀態下與在星芒市集工作的人對話。

※同行狀態被解除時，再次與幫手陸行鳥對話便可進入同行狀態。"
5,"TEXT_FESXMX002_05228_SEQ_05","要送給工作人員的熱紅酒已經發送完畢。在和幫手陸行鳥同行的狀態下，與星芒市集的索莉娜交談。"
6,"TEXT_FESXMX002_05228_SEQ_06","已和索莉娜及坦尼交談，互相報告工作成果。星芒市集終於要營業了。和米·凱特露天劇場的阿姆·加蘭基交談。"
7,"TEXT_FESXMX002_05228_SEQ_07","已和阿姆·加蘭基交談。前去查看星芒市集營業的狀況。"
8,"TEXT_FESXMX002_05228_SEQ_08","喝了索莉娜和坦尼準備的熱紅酒，大家的疲勞煙消雲散。和星芒市集的阿姆·加蘭基交談。"
9,"TEXT_FESXMX002_05228_SEQ_09","已和阿姆·加蘭基交談。逛逛順利開始營業的星芒市集，好好享受星芒祭吧。"
10,"TEXT_FESXMX002_05228_SEQ_10",""
11,"TEXT_FESXMX002_05228_SEQ_11",""
12,"TEXT_FESXMX002_05228_SEQ_12",""
13,"TEXT_FESXMX002_05228_SEQ_13",""
14,"TEXT_FESXMX002_05228_SEQ_14",""
15,"TEXT_FESXMX002_05228_SEQ_15",""
16,"TEXT_FESXMX002_05228_SEQ_16",""
17,"TEXT_FESXMX002_05228_SEQ_17",""
18,"TEXT_FESXMX002_05228_SEQ_18",""
