key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZK001_04354_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊規則： 等級調整<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
奧密克戎基地的N-4486正在尋找模擬戰的對手。"
1,"TEXT_AKTKZK001_04354_SEQ_01","※本任務為<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> 等級調整任務。

接受了委託，幫忙配合與侵略者的模擬戰。前往奧密克戎基地的東邊，將那裡的<Sheet(BNpcName,11017,0)/>削弱，然後使用<Sheet(EventItem,2003273,0)/>。"
2,"TEXT_AKTKZK001_04354_SEQ_02","從束縛住的<Sheet(BNpcName,11017,0)/>身上回收等級檢測儀。將<Sheet(EventItem,2003274,0)/>交給奧密克戎基地的N-4486。"
3,"TEXT_AKTKZK001_04354_SEQ_03","N-4486透過等級檢測儀中的記憶晶片，繼承了模擬戰的數據。它們就是這樣透過將其他機體的記憶安裝到共享規格的機體當中，從而累積戰鬥數據的。"
4,"TEXT_AKTKZK001_04354_SEQ_04",""
5,"TEXT_AKTKZK001_04354_SEQ_05",""
6,"TEXT_AKTKZK001_04354_SEQ_06",""
7,"TEXT_AKTKZK001_04354_SEQ_07",""
8,"TEXT_AKTKZK001_04354_SEQ_08",""
9,"TEXT_AKTKZK001_04354_SEQ_09",""
10,"TEXT_AKTKZK001_04354_SEQ_10",""
11,"TEXT_AKTKZK001_04354_SEQ_11",""
12,"TEXT_AKTKZK001_04354_SEQ_12",""
13,"TEXT_AKTKZK001_04354_SEQ_13",""
14,"TEXT_AKTKZK001_04354_SEQ_14",""
15,"TEXT_AKTKZK001_04354_SEQ_15",""
16,"TEXT_AKTKZK001_04354_SEQ_16",""
17,"TEXT_AKTKZK001_04354_SEQ_17",""
18,"TEXT_AKTKZK001_04354_SEQ_18",""
19,"TEXT_AKTKZK001_04354_SEQ_19",""
20,"TEXT_AKTKZK001_04354_SEQ_20",""
21,"TEXT_AKTKZK001_04354_SEQ_21",""
22,"TEXT_AKTKZK001_04354_SEQ_22",""
23,"TEXT_AKTKZK001_04354_SEQ_23",""
