key,0,1
#,,
int32,str,str
0,"TEXT_CLSBSM601_02593_SEQ_00","鍛造師行會的布瑞賽爾現在每日過得安穩舒暢。"
1,"TEXT_CLSBSM601_02593_SEQ_01","前情回顧：
伊修加爾德前名門傑爾凡家的管家弗勒蒙丹委託冒險者為年輕的家主洛莉斯鍛造劍與鎧甲。洛莉斯手持冒險者修復的家傳寶劍，在御覽大賽上贏得了英勇戰鬥獎，順利邁出了成為一名神殿騎士的第一步。
　　　　　　　　　　　　*　*　*
布瑞賽爾委託冒險者去接一下想加入行會的新人。在利姆薩·羅敏薩碼頭附近尋找東方風貌的人。"
2,"TEXT_CLSBSM601_02593_SEQ_02","東方風貌的女子由於被人搭訕而拔刀差點將人砍傷。返回鍛造師行會，將她親手鍛造的<Sheet(EventItem,2002065,0)/>交給布瑞賽爾。"
3,"TEXT_CLSBSM601_02593_SEQ_03","東方風貌的女子雪花從布瑞賽爾處奪得了在鍛造師行會修行鍛刀技術的許可。由於她的到來而產生了不祥預感的布瑞賽爾又開始胃疼了……

※鍛造師的等級達到63級以上時，可以從鍛造師行會的布瑞賽爾那裡領取下一個鍛造師任務。"
4,"TEXT_CLSBSM601_02593_SEQ_04",""
5,"TEXT_CLSBSM601_02593_SEQ_05",""
6,"TEXT_CLSBSM601_02593_SEQ_06",""
7,"TEXT_CLSBSM601_02593_SEQ_07",""
8,"TEXT_CLSBSM601_02593_SEQ_08",""
9,"TEXT_CLSBSM601_02593_SEQ_09",""
10,"TEXT_CLSBSM601_02593_SEQ_10",""
11,"TEXT_CLSBSM601_02593_SEQ_11",""
12,"TEXT_CLSBSM601_02593_SEQ_12",""
13,"TEXT_CLSBSM601_02593_SEQ_13",""
14,"TEXT_CLSBSM601_02593_SEQ_14",""
15,"TEXT_CLSBSM601_02593_SEQ_15",""
16,"TEXT_CLSBSM601_02593_SEQ_16",""
17,"TEXT_CLSBSM601_02593_SEQ_17",""
18,"TEXT_CLSBSM601_02593_SEQ_18",""
19,"TEXT_CLSBSM601_02593_SEQ_19",""
20,"TEXT_CLSBSM601_02593_SEQ_20",""
21,"TEXT_CLSBSM601_02593_SEQ_21",""
22,"TEXT_CLSBSM601_02593_SEQ_22",""
23,"TEXT_CLSBSM601_02593_SEQ_23",""
