key,0,1
#,,
int32,str,str
0,"TEXT_JOBBLM700_02592_SEQ_00","密爾瓦內斯禮拜堂的菈菈伊似乎為即將到來的最終決戰而神情緊張。"
1,"TEXT_JOBBLM700_02592_SEQ_01","扎伊·阿·尼爾哈等人已經前往現場了。和德拉瓦尼亞山麓地不潔三塔入口的瑕托托會合。"
2,"TEXT_JOBBLM700_02592_SEQ_02","在決戰之前，需要獲得在靈峰戰鬥的許可。和不潔三塔的維德弗尼爾談談。"
3,"TEXT_JOBBLM700_02592_SEQ_03","維德弗尼爾請求冒險者討伐魔像。和不潔三塔的瑕托托交談，準備和魔像的最終決戰。"
4,"TEXT_JOBBLM700_02592_SEQ_04","打倒了<Sheet(BNpcName,5649,0)/>，成功度過了「星隕之刻」。返回德拉瓦尼亞山麓地。"
5,"TEXT_JOBBLM700_02592_SEQ_05","將黑魔道士的未來託付給冒險者等人後，瑕托托朝著靈峰上空消失了。和不潔三塔入口的卡扎古·春談談。"
6,"TEXT_JOBBLM700_02592_SEQ_06","扎伊·阿·尼爾哈想要向參加與魔像戰鬥的人表達謝意。和密爾瓦內斯禮拜堂的菈菈伊談談。"
7,"TEXT_JOBBLM700_02592_SEQ_07","透過和瑕托托的相遇，菈菈伊更加強烈地意識到向後世傳承黑魔法的重大意義。因此，為了實現新的使命，她決定整理並記錄和冒險者的戰鬥過程。

※滿足下列條件後，可以從密爾瓦內斯禮拜堂的菈菈伊那裡領取新的職業任務。
1.完成「漆黑的反叛者主線任務」中「漆黑的反叛者」。
2.完成魔法進攻職業的「職能任務：漆黑之章」。"
8,"TEXT_JOBBLM700_02592_SEQ_08",""
9,"TEXT_JOBBLM700_02592_SEQ_09",""
10,"TEXT_JOBBLM700_02592_SEQ_10",""
11,"TEXT_JOBBLM700_02592_SEQ_11",""
12,"TEXT_JOBBLM700_02592_SEQ_12",""
13,"TEXT_JOBBLM700_02592_SEQ_13",""
14,"TEXT_JOBBLM700_02592_SEQ_14",""
15,"TEXT_JOBBLM700_02592_SEQ_15",""
16,"TEXT_JOBBLM700_02592_SEQ_16",""
17,"TEXT_JOBBLM700_02592_SEQ_17",""
18,"TEXT_JOBBLM700_02592_SEQ_18",""
19,"TEXT_JOBBLM700_02592_SEQ_19",""
20,"TEXT_JOBBLM700_02592_SEQ_20",""
