key,0,1
#,,
int32,str,str
0,"TEXT_JOBRDM630_02584_SEQ_00","羅薇娜綜合文化會館的西·如恩·提亞打算前往赤魔道士的因緣之地。"
1,"TEXT_JOBRDM630_02584_SEQ_01","和西·如恩進行了交談。他過去曾與蘭巴德一起探索過某處遺跡，那裡或許有能夠治癒艾莉亞異變的線索。前往基拉巴尼亞山區的林梢，在赤紅神塔附近和西·如恩·提亞會合。"
2,"TEXT_JOBRDM630_02584_SEQ_02","和西·如恩會合完畢。在赤紅神塔附近獲取三塊石板。"
3,"TEXT_JOBRDM630_02584_SEQ_03","得到了三塊石板。將<Sheet(EventItem,2002189,0)/>、<Sheet(EventItem,2002190,0)/>和<Sheet(EventItem,2002191,0)/>交給赤紅神塔的西·如恩·提亞。"
4,"TEXT_JOBRDM630_02584_SEQ_04","艾莉亞的症狀與吸收了妖異之血的古代魔道士們十分相似。這種症狀可以透過鍊金藥得到緩解，為了獲取製作鍊金藥的材料，前往基拉巴尼亞山區的睡石礦場，在<Sheet(EObj,2008294,0)/>張望，從出現的<Sheet(BNpcName,5818,0)/>身上獲取<Sheet(EventItem,2002192,0)/>。"
5,"TEXT_JOBRDM630_02584_SEQ_05","打倒了<Sheet(BNpcName,5818,0)/>，得到了鍊金藥的材料。將<Sheet(EventItem,2002192,0)/>交給基拉巴尼亞山區的阿拉加納的西·如恩·提亞。"
6,"TEXT_JOBRDM630_02584_SEQ_06","集齊了鍊金藥的材料。西·如恩為了委託鍊金術師行會幫忙調配鍊金藥，前往了烏爾達哈。返回田園郡，和羅薇娜綜合文化會館的艾莉亞談談。"
7,"TEXT_JOBRDM630_02584_SEQ_07","在古代鍊金藥的幫助下，艾莉亞恢復了活力。但是，鍊金藥只不過是對症療法。為了渴望重回赤魔道士之路的艾莉亞，繼續協助西·如恩的調查。

※赤魔道士的等級達到65級以上時，可以從羅薇娜綜合文化會館的西·如恩·提亞那裡領取下一個赤魔道士任務。"
8,"TEXT_JOBRDM630_02584_SEQ_08",""
9,"TEXT_JOBRDM630_02584_SEQ_09",""
10,"TEXT_JOBRDM630_02584_SEQ_10",""
11,"TEXT_JOBRDM630_02584_SEQ_11",""
12,"TEXT_JOBRDM630_02584_SEQ_12",""
13,"TEXT_JOBRDM630_02584_SEQ_13",""
