key,0,1
#,,
int32,str,str
0,"TEXT_JOBSAM700_02570_SEQ_00","赤誠組駐紮地的真琴正在為什麼事而煩惱。"
1,"TEXT_JOBSAM700_02570_SEQ_01","和真琴進行了交談。原來赤誠組的成員由於無法信任她和冒險者，相繼離開了。真琴委託冒險者將同伴們召集過來。和黃金港的赤誠組成員們談談。"
2,"TEXT_JOBSAM700_02570_SEQ_02","和赤誠組成員們進行了交談。向赤誠組駐紮地的真琴報告。"
3,"TEXT_JOBSAM700_02570_SEQ_03","向真琴報告完畢。赤誠組成員們得知了無雙齋行俠仗義的事蹟後，改變了對冒險者的看法。突然出現的莫莫吉格則是憑藉自己的三寸不爛之舌打消了大家對真琴的心結。赤誠組與雨月一派的決戰即將展開。和紅玉海龜甲島的真琴會合。"
4,"TEXT_JOBSAM700_02570_SEQ_04","和真琴順利會合。經過一番死鬥，冒險者擊敗了雨月。雨月一派的武士們見首領戰敗，紛紛逃離了現場。包圍紅玉海的雨月。"
5,"TEXT_JOBSAM700_02570_SEQ_05","真琴親手結束了雨月的生命，事情總算告一段落了。和黃金港赤誠組駐紮地的真琴談談。"
6,"TEXT_JOBSAM700_02570_SEQ_06","和真琴進行了交談。赤誠組的成員們大部分都受到過木枯事蹟的影響。無雙齋傳授的懲奸除惡維護和平的武士之大義，也確實在遠東之國的武士們心中扎下了根。今後也要沿著正確的武士之道繼續前進。

※滿足下列條件後，可以從赤誠組駐紮地的真琴那裡領取新的職業任務。
1.完成「漆黑的反叛者主線任務」中「漆黑的反叛者」。
2.完成物理進攻職業的「職能任務：漆黑之章」。"
7,"TEXT_JOBSAM700_02570_SEQ_07",""
8,"TEXT_JOBSAM700_02570_SEQ_08",""
9,"TEXT_JOBSAM700_02570_SEQ_09",""
10,"TEXT_JOBSAM700_02570_SEQ_10",""
11,"TEXT_JOBSAM700_02570_SEQ_11",""
12,"TEXT_JOBSAM700_02570_SEQ_12",""
13,"TEXT_JOBSAM700_02570_SEQ_13",""
14,"TEXT_JOBSAM700_02570_SEQ_14",""
15,"TEXT_JOBSAM700_02570_SEQ_15",""
16,"TEXT_JOBSAM700_02570_SEQ_16",""
17,"TEXT_JOBSAM700_02570_SEQ_17",""
18,"TEXT_JOBSAM700_02570_SEQ_18",""
