key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBB101_03261_SEQ_00","※本任務是職業絕槍戰士的開放任務。

乙太之光廣場的耿直的神勇隊隊員似乎正在召集人手。"
1,"TEXT_LUCKBB101_03261_SEQ_01","耿直的神勇隊隊員委託冒險者搜索盜賊集團。在東部林區荊棘森的<Sheet(EObj,2010237,0)/>張望。"
2,"TEXT_LUCKBB101_03261_SEQ_02","在<Sheet(EObj,2010237,0)/>張望的時候，被異國打扮的兩名盜賊襲擊了。在荊棘森討伐憤怒的盜賊。"
3,"TEXT_LUCKBB101_03261_SEQ_03","討伐了憤怒的盜賊。在荊棘森救助手持未知武器的壯漢。"
4,"TEXT_LUCKBB101_03261_SEQ_04","救助了手持未知武器的壯漢。他們是為了當保鑣而從伊爾薩巴德大陸來到艾奧傑亞的，並希望冒險者能成為絕槍戰士，幫助他們發展保鑣行業。在荊棘森回覆拉德萬。"
5,"TEXT_LUCKBB101_03261_SEQ_05","接受了拉德萬的委託。裝備拉德萬交給自己的<Sheet(ItemHQ,27357,0)/>，繼續和拉德萬談談。"
6,"TEXT_LUCKBB101_03261_SEQ_06",""
7,"TEXT_LUCKBB101_03261_SEQ_07",""
8,"TEXT_LUCKBB101_03261_SEQ_08",""
9,"TEXT_LUCKBB101_03261_SEQ_09",""
10,"TEXT_LUCKBB101_03261_SEQ_10",""
11,"TEXT_LUCKBB101_03261_SEQ_11",""
12,"TEXT_LUCKBB101_03261_SEQ_12",""
13,"TEXT_LUCKBB101_03261_SEQ_13",""
14,"TEXT_LUCKBB101_03261_SEQ_14",""
15,"TEXT_LUCKBB101_03261_SEQ_15",""
16,"TEXT_LUCKBB101_03261_SEQ_16",""
17,"TEXT_LUCKBB101_03261_SEQ_17",""
18,"TEXT_LUCKBB101_03261_SEQ_18",""
19,"TEXT_LUCKBB101_03261_SEQ_19",""
20,"TEXT_LUCKBB101_03261_SEQ_20",""
21,"TEXT_LUCKBB101_03261_SEQ_21",""
22,"TEXT_LUCKBB101_03261_SEQ_22",""
23,"TEXT_LUCKBB101_03261_SEQ_23",""
24,"TEXT_LUCKBB101_03261_TODO_00","在荊棘森的<Sheet(EObj,2010237,0)/>張望"
25,"TEXT_LUCKBB101_03261_TODO_01","討伐憤怒的盜賊"
