key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBA131_03246_SEQ_00","鼴靈市集的格蘭遜似乎有事要告訴冒險者。"
1,"TEXT_LUCKBA131_03246_SEQ_01","和格蘭遜進行了交談。他從被義德變成食罪靈的那位拾荒者的家人口中得知了有關項鍊的情報。一年前，進入伊爾美格的拾荒者們帶走了孚布特王國流傳下來的三種國寶中的雙頭狼之牙和雙頭狼之眼。可是，他們豁出性命帶出來的兩件國寶卻落入義德手中，而與此有關的人也都走上了悲慘的末路。格蘭遜為了追蹤義德的行跡，想要得到目前還沉睡在伊爾美格的最後國寶——名為雙頭狼之爪的戒指。前往伊爾美格的群花館，和格蘭遜談談。"
2,"TEXT_LUCKBA131_03246_SEQ_02","和格蘭遜進行了交談。從普拉恩尼茸洞的恩莫族那裡收集雙頭狼之爪的情報。"
3,"TEXT_LUCKBA131_03246_SEQ_03","從普拉恩尼茸洞的恩莫族那裡收集了雙頭狼之爪的情報。和格蘭遜談談。"
4,"TEXT_LUCKBA131_03246_SEQ_04","和格蘭遜進行了交談。和普拉恩尼茸洞的蘇兒·歐兒談談。"
5,"TEXT_LUCKBA131_03246_SEQ_05","和蘇兒·歐兒進行了交談。蘇兒·歐兒是一名恩莫族，以前曾經在孚布特王國工作過。當時，他與名為光之戰士的一位英雄布蘭登以及孚布特王國的公主紹爾迪雅一起追查人類變成魔物的案件。若想從蘇兒·歐兒口中打聽到雙頭狼之爪的情報，需要奉上對應的代價。在孚布特堡的<Sheet(EObj,2009946,0)/>張望，討伐出現的魔物。"
6,"TEXT_LUCKBA131_03246_SEQ_06","在<Sheet(EObj,2009946,0)/>張望，討伐了出現的魔物。和普拉恩尼茸洞的蘇兒·歐兒談談。"
7,"TEXT_LUCKBA131_03246_SEQ_07","和蘇兒·歐兒進行了交談。暫且等待格蘭遜完成他需要奉上的代價。

※任意防護職業的等級達到78級以上時，可以從普拉恩尼茸洞的蘇兒·歐兒那裡領取下一個防護職能任務。"
8,"TEXT_LUCKBA131_03246_SEQ_08",""
9,"TEXT_LUCKBA131_03246_SEQ_09",""
10,"TEXT_LUCKBA131_03246_SEQ_10",""
11,"TEXT_LUCKBA131_03246_SEQ_11",""
12,"TEXT_LUCKBA131_03246_SEQ_12",""
