key,0,1
#,,
int32,str,str
0,"TEXT_LUCKHZ003_03960_SEQ_00","落羽商業區的夏爾芒·德·狄蘭達爾伯爵有事情想跟冒險者商量。"
1,"TEXT_LUCKHZ003_03960_SEQ_01","夏爾芒·德·狄蘭達爾伯爵講述了他關於雲霧街的未來願景。為了邀請一名可能正在伊修加爾德雲霧街的名為塞斯蒂瓦的男性擔任飛空艇技術指導官，冒險者需要將<Sheet(EventItem,2003035,0)/>交給這位男性。"
2,"TEXT_LUCKHZ003_03960_SEQ_02","將<Sheet(EventItem,2003035,0)/>交給了塞斯蒂瓦，他答應擔任指導官。和前往了信中提到的雲霧街某角落的塞斯蒂瓦談談。"
3,"TEXT_LUCKHZ003_03960_SEQ_03","和塞斯蒂瓦、夏爾芒·德·狄蘭達爾伯爵以及艾德蒙·德·福爾唐進行了交談。雲霧街的重建工程就此起步，今後也時不時地來關注一下吧。"
4,"TEXT_LUCKHZ003_03960_SEQ_04",""
5,"TEXT_LUCKHZ003_03960_SEQ_05",""
6,"TEXT_LUCKHZ003_03960_SEQ_06",""
7,"TEXT_LUCKHZ003_03960_SEQ_07",""
8,"TEXT_LUCKHZ003_03960_SEQ_08",""
9,"TEXT_LUCKHZ003_03960_SEQ_09",""
10,"TEXT_LUCKHZ003_03960_SEQ_10",""
11,"TEXT_LUCKHZ003_03960_SEQ_11",""
12,"TEXT_LUCKHZ003_03960_SEQ_12",""
13,"TEXT_LUCKHZ003_03960_SEQ_13",""
14,"TEXT_LUCKHZ003_03960_SEQ_14",""
15,"TEXT_LUCKHZ003_03960_SEQ_15",""
16,"TEXT_LUCKHZ003_03960_SEQ_16",""
17,"TEXT_LUCKHZ003_03960_SEQ_17",""
18,"TEXT_LUCKHZ003_03960_SEQ_18",""
19,"TEXT_LUCKHZ003_03960_SEQ_19",""
20,"TEXT_LUCKHZ003_03960_SEQ_20",""
21,"TEXT_LUCKHZ003_03960_SEQ_21",""
22,"TEXT_LUCKHZ003_03960_SEQ_22",""
23,"TEXT_LUCKHZ003_03960_SEQ_23",""
24,"TEXT_LUCKHZ003_03960_TODO_00","將<Sheet(EventItem,2003035,0)/>交給塞斯蒂瓦"
25,"TEXT_LUCKHZ003_03960_TODO_01","和塞斯蒂瓦對話"
