key,0,1
#,,
int32,str,str
0,"TEXT_FESGSC401_03963_SEQ_00","※本任務是特定期間內的任務。

烏爾達哈的納納佛恩正在尋找能夠幫忙的人。"
1,"TEXT_FESGSC401_03963_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。
　季節活動結束後無法進行，敬請注意。
　詳情請參閱官方網站。

和納納佛恩進行了交談。由於限時企劃回響熱烈導致人手不足，於是開始募集臨時的指引導覽員。冒險者決定應徵臨時的指引導覽員幫忙。在金碟遊樂園的入口廣場的<Sheet(EObj,2011233,0)/>等待。"
2,"TEXT_FESGSC401_03963_SEQ_02","在<Sheet(EObj,2011233,0)/>等待。副主管羅蘭德和金碟遊樂園導覽員出現，委託前來幫忙的人們去工作人員那裡聽取各種遊樂項目的說明。和各個廣場的工作人員對話，了解各種遊樂項目。"
3,"TEXT_FESGSC401_03963_SEQ_03","和各個廣場的工作人員進行了交談。與演出廣場的金碟遊樂園導覽員對話，開始接待客人。"
4,"TEXT_FESGSC401_03963_SEQ_04","和金碟遊樂園導覽員對話之後，接待了客人。再次和入口廣場的金碟遊樂園導覽員對話，領取報酬。"
5,"TEXT_FESGSC401_03963_SEQ_05","和金碟遊樂園導覽員對話，領取了報酬。時間充裕的話，可以再次前往金碟遊樂園幫忙。"
6,"TEXT_FESGSC401_03963_SEQ_06",""
7,"TEXT_FESGSC401_03963_SEQ_07",""
8,"TEXT_FESGSC401_03963_SEQ_08",""
9,"TEXT_FESGSC401_03963_SEQ_09",""
10,"TEXT_FESGSC401_03963_SEQ_10",""
11,"TEXT_FESGSC401_03963_SEQ_11",""
12,"TEXT_FESGSC401_03963_SEQ_12",""
13,"TEXT_FESGSC401_03963_SEQ_13",""
14,"TEXT_FESGSC401_03963_SEQ_14",""
15,"TEXT_FESGSC401_03963_SEQ_15",""
16,"TEXT_FESGSC401_03963_SEQ_16",""
17,"TEXT_FESGSC401_03963_SEQ_17",""
18,"TEXT_FESGSC401_03963_SEQ_18",""
19,"TEXT_FESGSC401_03963_SEQ_19",""
20,"TEXT_FESGSC401_03963_SEQ_20",""
21,"TEXT_FESGSC401_03963_SEQ_21",""
22,"TEXT_FESGSC401_03963_SEQ_22",""
23,"TEXT_FESGSC401_03963_SEQ_23",""
