key,0,1
#,,
int32,str,str
0,"TEXT_XXAUSE106_03876_SEQ_00","砂之家的敏菲利亞有事情要向冒險者說明。"
1,"TEXT_XXAUSE106_03876_SEQ_01","將總部遷移至喪靈鐘的計畫終於開始了。和砂之家的敏菲利亞談談。"
2,"TEXT_XXAUSE106_03876_SEQ_02","和敏菲利亞進行了交談。她與賢人們正忙著進行總部遷移的準備。將<Sheet(EventItem,2002997,0)/>交給摩杜納喪靈鐘的斯拉佛伯恩。"
3,"TEXT_XXAUSE106_03876_SEQ_03","將<Sheet(EventItem,2002997,0)/>交給了斯拉佛伯恩。這樣一來本部的遷移工作有了新的進展。"
4,"TEXT_XXAUSE106_03876_SEQ_04",""
5,"TEXT_XXAUSE106_03876_SEQ_05",""
6,"TEXT_XXAUSE106_03876_SEQ_06",""
7,"TEXT_XXAUSE106_03876_SEQ_07",""
8,"TEXT_XXAUSE106_03876_SEQ_08",""
9,"TEXT_XXAUSE106_03876_SEQ_09",""
10,"TEXT_XXAUSE106_03876_SEQ_10",""
11,"TEXT_XXAUSE106_03876_SEQ_11",""
12,"TEXT_XXAUSE106_03876_SEQ_12",""
13,"TEXT_XXAUSE106_03876_SEQ_13",""
14,"TEXT_XXAUSE106_03876_SEQ_14",""
15,"TEXT_XXAUSE106_03876_SEQ_15",""
16,"TEXT_XXAUSE106_03876_SEQ_16",""
17,"TEXT_XXAUSE106_03876_SEQ_17",""
18,"TEXT_XXAUSE106_03876_SEQ_18",""
19,"TEXT_XXAUSE106_03876_SEQ_19",""
20,"TEXT_XXAUSE106_03876_SEQ_20",""
21,"TEXT_XXAUSE106_03876_SEQ_21",""
22,"TEXT_XXAUSE106_03876_SEQ_22",""
23,"TEXT_XXAUSE106_03876_SEQ_23",""
24,"TEXT_XXAUSE106_03876_TODO_00","和敏菲利亞對話"
25,"TEXT_XXAUSE106_03876_TODO_01","將<Sheet(EventItem,2002997,0)/>交給喪靈鐘的斯拉佛伯恩"
26,"TEXT_XXAUSE106_03876_TODO_02",""
27,"TEXT_XXAUSE106_03876_TODO_03",""
28,"TEXT_XXAUSE106_03876_TODO_04",""
29,"TEXT_XXAUSE106_03876_TODO_05",""
30,"TEXT_XXAUSE106_03876_TODO_06",""
31,"TEXT_XXAUSE106_03876_TODO_07",""
