key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_000","歡迎光臨。
有什麼不明白的，就由我來為你說明吧。"
1,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_001","我們供奉綠咬鵑大人的理由，
我想你現在應該也明白了吧！
如果還有什麼不明白的，就由我來為你說明吧。"
2,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_002","坐在神轎上的烏克·拉瑪特大人成為了新任武王，
這對我來說真是一生的榮耀。
那麼關於這裡你有什麼想知道的，我都可以為你說明。"
3,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_003","好想再次舉辦展翅節，
邀請聯王大人也一起參加啊。
那麼關於這裡你有什麼想知道的，我都可以為你說明。"
4,"TEXT_REGYOK6KOZANUAKIY_00872_Q1_000_000","想了解什麼？"
5,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_001","你是做什麼的？"
6,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_003","取消"
8,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_010","我除了負責這裡的警備工作以外，
平時就在這個地方為造訪的人們進行說明。"
9,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_011","雖然我也不是那麼能言善道，
但為了擴大綠咬鵑大人的名聲，我願意盡一份微薄之力。
所以對於能有像你這樣的人造訪這裡，我很開心。"
10,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_020","這裡是祭祀豐收之神綠咬鵑大人的乾燥聖地。
克扎瑪烏卡濕地大都比較潮濕，
但是這一帶受到陽光影響，反而相對乾燥。"
11,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_021","這裡在我們的節日活動當中也起著重要的作用。
現在因為要修復暴風雨造成的損失，所以活動也被迫延期……
以後有機會的話，希望你也能來參加。"
12,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_022","綠咬鵑大人會為我們帶來大豐收。
我在前不久的節日當中再次深刻體會到了這一點。"
