key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_001","喲，你願意與我分享一下冒險見聞嗎？
我很期待你的故事。"
2,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_Q1_000_001","要講述哪個故事？"
3,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_MENU_CANCEL","放棄"
4,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_002","哎呀，要走了嗎？
畢竟你也很忙，雖然很可惜，不過沒辦法。
等你有空了再來跟我講述你的冒險故事吧。"
5,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_003","哎呀……現在沒有能講述的冒險故事啊。
但我相信激動人心的冒險一定就在前路等待著你。
我在此耐心等待你帶回新的故事。"
6,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_004","這裡的人們對詩與故事十分喜愛，
之前從你這聽來的冒險故事也在這邊廣受好評。
托你的福，我也可以在這裡悠然地彈琴度日，講述傳奇。"
7,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_005","那麼這次要講述怎樣的冒險故事呢？"
8,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_006","沒想到你還與鼎鼎大名的艷翼蛇鳥戰鬥了一場！
擁有生命的天災、生有羽翼的災厄蛇王……
雖有諸多關於它的傳說，但我想沒有哪個能比你的故事更精彩。"
9,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_007","前任聯王古魯加加施加的封印被卑劣之徒破壞，
擁有生命的天災重回圖拉爾大地……
而擋在它面前的是年輕的公主與她可靠的冒險者盟友！"
10,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_008","繼位儀式旅程的一環作為詩的題材再合適不過了。
感謝你與我分享這個精彩的故事。"
11,"TEXT_CTSOPN70WANDERINGMINSTREL_00897_WANDERINGMINSTREL_000_009","說起來，你知道「圖拉爾威爪」這個詞的意思嗎？"
