key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_000","我記得你是烏克·拉瑪特大人的客人，
應該是……來自艾奧傑亞的冒險者吧。
有什麼想問的儘管問，我知無不言。"
1,"TEXT_REGYOK6TULIYOLLAL_00864_Q1_000_000","想了解什麼？"
2,"TEXT_REGYOK6TULIYOLLAL_00864_A1_000_001","你是做什麼的？"
3,"TEXT_REGYOK6TULIYOLLAL_00864_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGYOK6TULIYOLLAL_00864_A1_000_003","取消"
5,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_010","或許這對於艾奧傑亞人來說會有些難以理解，
我是輝鱗人中的布涅瓦族……是擅長魔力的種族。
當然我也不例外，對於自己的魔法我還是很有自信的。"
6,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_011","所以才會選擇離開故鄉瑪穆克，
在整個圖拉爾進行武者修行。
我也是藉此充分體會到了世界有多麼廣闊。"
7,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_012","原本也想過接下來去艾奧傑亞的，
但是圖萊尤拉實在是太吸引我了。
所以我才選擇了扎根於此，在這裡發揮我的魔法優勢。"
8,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_020","這裡是聯王大人的地盤，
各種族聚集的地方——圖萊尤拉。"
9,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_021","這裡興起於大約80年前。
當時古魯加加大人在成為聯王之後，
便決定在尤卡巨人族神殿遺跡的基礎上建造新都。"
10,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_022","當時他融合了各種族的文化和技術，
創造出了新的建造方法——圖萊尤拉樣式。
也因此形成了如今的建築風格。"
11,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_030","話說你知道古魯加加大人即將讓位一事嗎？
聯王大人年事已高，所以想趁著意識清醒的時候選出合適的繼承人。
還安排了盛大的繼位儀式，你到時候也要記得去看看啊。"
12,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_040","說起來你去看過繼位儀式了嗎？
身為圖萊尤拉聯合王國的公民，當時真是看得我熱血沸騰。
武王烏克·拉瑪特大人和理王柯納大人當選，可喜可賀！"
13,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_050","我們的圖萊尤拉擁有著如此自豪的歷史，
而那些機械混蛋如今依舊盤旋在我們的上空試圖襲擊我們。
雖然我很生氣，但面對敵人所在的位置實在是束手無策……"
14,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_060","各種族同心協力延續了這裡的歷史。
我身為圖萊尤拉的一員，為自己能夠參與其中感到驕傲。"
15,"TEXT_REGYOK6TULIYOLLAL_00864_HAKEELJA_000_070","圖萊尤拉是各種族相互融合的證明，
而烏克·拉瑪特大人平安歸來並為這裡帶回了勝利。
雖然還殘留著一些問題，但我相信兩位聯王大人一定能共渡難關。"
16,"TEXT_REGYOK6TULIYOLLAL_00864_TALK_ACTOR",""
