key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_000","這位旅行者，歡迎你的到來。
有什麼想知道的都可以問我，我知無不言。"
1,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_001","我收到消息說艷翼蛇鳥被釋放出來了。
如果你有什麼想問的，請長話短說。"
2,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_002","艷翼蛇鳥已經被順利討伐了啊！
我之前也呼籲旅行商人們自行避難，
好在沒出什麼事，我也就放心了。"
3,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_003","新任聯王已經定下來了啊。
從圖萊尤拉過來做交易的人們
似乎也都很在意這個國家的未來啊。"
4,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_004","武王大人的幫手，歡迎你的到來。
有什麼想知道的都可以問我，我知無不言。"
5,"TEXT_REGYOK6ICUVLOSINN_00868_Q1_000_000","想了解什麼？"
6,"TEXT_REGYOK6ICUVLOSINN_00868_A1_000_001","你是做什麼的？"
7,"TEXT_REGYOK6ICUVLOSINN_00868_A1_000_002","這裡是什麼地方？"
8,"TEXT_REGYOK6ICUVLOSINN_00868_A1_000_003","取消"
9,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_010","我以前是一名商人，現在則是在這裡做導覽。
因為之前搬重物的時候傷到了腰……"
10,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_011","佩魯佩魯族透過做生意來讓所有人獲得幸福。
生意讓大家變得富足，
最近都過得很悠然自得。"
11,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_012","不過考慮到有艷翼蛇鳥的威脅……
就不能再在這裡悠哉了。"
12,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_020","這裡是伊庫烏洛商旅店。
是從奧闊帕恰山外面來的商人及其傭兵們
在跟佩魯佩魯族做生意期間休息的地方。"
13,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_021","在他們當中極具人氣的要數溫泉聖地帕納克佩魯休養所了。
那裡的湯泉堪稱奇蹟，能緩解我腰部的劇痛……
你如果感興趣的話也可以去試試看啊。"
14,"TEXT_REGYOK6ICUVLOSINN_00868_OVLI_000_022","不過現在艷翼蛇鳥被釋放了出來，
怕是沒有那個悠閒的心情吧。"
