key,0,1
#,,
int32,str,str
0,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_000","我是從東方遠道而來的使節團的一員。
如果有什麼不清楚的事情，請儘管諮詢。"
1,"TEXT_FESNYX2025GUIDE_00862_Q1_000_1","想了解什麼？"
2,"TEXT_FESNYX2025GUIDE_00862_A1_000_1","你在這裡做什麼？"
3,"TEXT_FESNYX2025GUIDE_00862_A1_000_2","什麼是「降神祭」？"
4,"TEXT_FESNYX2025GUIDE_00862_A1_000_3","了解問答巡遊的相關知識"
5,"TEXT_FESNYX2025GUIDE_00862_A1_000_4","取消"
6,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_003","又到了舉辦降神祭的季節，
我們是為了加深與艾奧傑亞之間的友誼，
從東方被派遣過來的使節團。"
7,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_004","我們與使節團團長「巳奉行」一起
策劃了十分有趣的慶典活動。
敬請期待！"
8,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_005","我們舉辦了精彩的節日活動，
多虧冒險者你的幫助，
目前降神祭正在順利舉辦中。"
9,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_006","在節日活動期間內，大家還可以繼續來抽「好運籤」。
如果有空的話，請你一定要再來嘗試。"
10,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_007","又到了舉辦降神祭的季節，
我們是為了加深與艾奧傑亞之間的友誼，
從東方被派遣過來的使節團。"
11,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_008","在利姆薩·羅敏薩，我們與使節團團長「巳奉行」
策劃了十分有趣的慶典活動。
如果你有空的話，請前去看看吧。"
12,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_009","哎呀，你難道不知道嗎？
身為東方人的我來給你講解，
還真是有些奇怪的感覺呢……"
13,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_010","降神祭是慶祝新一輪季節開始循環的慶典，
聽說此地的人們要從十二神中選出新的主神。
這回被選出的主神是執掌海洋與航海的女神利姆萊茵。"
14,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_011","另一方面，在東方的習俗中
則是從神話中選出的12種動物來執掌新一輪季節。
這回被選中的動物是「巳」。"
15,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_012","提到「巳」，你可能沒有什麼印象，
換成艾奧傑亞的說法其實指的就是蛇。
這也是東方文化的一環，還請你多多包涵。"
16,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_013","簡簡單單。
請聽好了。"
17,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_014","我們東方人都喜歡好彩頭。
因此很多東西都有各自的寓意，
比如蛇，我們就認為它能為我們帶來好運。"
18,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_015","雖說籠統地說了蛇，但其實蛇有很多不同的種類。
這些蛇都各有各的美麗，
其中最為珍奇少見的就是白色的蛇。"
19,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_016","據說，若是你有幸能見到傳說中的白蛇，白色土龍大人，
那你肯定是個天降福星，運氣好到擋也擋不住的人！"
20,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_017","於是，我們模仿白色土龍大人的形象用點心製作了鏡餅，
在季節變換起始的日子裡安放在架子上乞求好運。"
21,"TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_018","聽說以前的人放在架子上膜拜的是白色土龍……
但現在已經完全見不到這種蛇啦。"
