key,0,1
#,,
int32,str,str
0,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_000","(-談心威的聲音-)能依靠的果然還得是河馬的腿！
無論多重的物品，河馬騎手團都能即刻送到！"
1,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_001","(-談心威的聲音-)目前正在推出僅面向能聽到這一宣傳的客人的運費打折活動！
想要發起委託時，請說出口令「河馬的腿」。"
2,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_002","(-談心威的聲音-)一邊眺望著曾經是絕望象徵的地方，
一邊闡述希望的背世咖啡廳……"
3,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_003","(-談心威的聲音-)要不要暫時逃離忙碌的日常，度過一段悠閒的時光呢？
這裡有寬敞舒適的空間和充滿魅力的選單，
等待著各位的來臨。"
4,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_004","(-談心威的聲音-)兔兔族們展示夢想，尋找新目標的地方……
這裡就是我們的夢明工作室。"
5,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_005","(-談心威的聲音-)此次廣播便發起於其中一個工作室。
各位造訪最佳威兔洞之時，
請務必抽空過來這裡一趟。"
6,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_006","(-談心威的聲音-)接下來要念給大家聽的是
名為「胡蘿蔔絲」的聽眾的來信。"
7,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_007","(-談心威的聲音-)「在舊薩雷安，胡蘿蔔絲非常流行！
曾有位夫人為了消除老公對胡蘿蔔的抵觸，就拜託廚師想辦法。
廚師最終研製出了這道備受歡迎的菜品……我決定把配方發給你！」"
8,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_008","(-談心威的聲音-)居然會想到使用開心胡蘿蔔，這配方真不錯。
畢竟是營養和幸福感滿溢的美味胡蘿蔔，
所以我希望大家都可以品嚐一下。"
9,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_009","(-談心威的聲音-)前幾天去加雷馬支援物資的兔兔族
遭到了壞人冒險者的綁架。"
10,"TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_010","(-談心威的聲音-)多虧了當時有負責警備的救援隊救助，
才避免了事態惡化，但是犯人卻逃走了。
請務必多加小心「戴著面具的貓魅族冒險者」。"
