key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFRDB_00860_KESHKWA_000_000","喲，<Highlight>ObjectParameter(1)</Highlight>，
怎麼樣，找到你的狩獵目標了嗎？"
1,"TEXT_JOBDEFRDB_00860_Q1_000_000","想了解什麼？"
2,"TEXT_JOBDEFRDB_00860_A1_000_001","最近怎麼樣？"
3,"TEXT_JOBDEFRDB_00860_A1_000_002","什麼是毒蛇劍士？"
4,"TEXT_JOBDEFRDB_00860_A1_000_003","取消"
5,"TEXT_JOBDEFRDB_00860_KESHKWA_000_100","我還是和以前一樣，履行著毒蛇劍士的使命，
完成歌利亞接取的委託。"
6,"TEXT_JOBDEFRDB_00860_KESHKWA_000_101","這一來一回的總算賺了點錢，人們對我評價也還不錯……
不過要買回鄉的船票的話，這些錢還遠遠不夠。"
7,"TEXT_JOBDEFRDB_00860_KESHKWA_000_102","於是我就和歌利亞談了談，
要不乾脆用這些錢去伊修加爾德或者薩雷安，
也從那邊的狩獵任務組織裡找點事做。"
8,"TEXT_JOBDEFRDB_00860_KESHKWA_000_103","畢竟履行毒蛇劍士的使命不分國界。
如果那些國家也有需要我去討伐的野獸，
那我過去也不算白費。"
9,"TEXT_JOBDEFRDB_00860_KESHKWA_000_200","毒蛇劍士是圖拉爾大陸自古以來傳承至今的戰鬥職業。
其使命便是狩獵那些威脅人們生活的野獸。"
10,"TEXT_JOBDEFRDB_00860_KESHKWA_000_201","在我的故鄉圖拉爾大陸，
有一些野獸突破了物種的極限，獲得了強大無比的力量。
人們都很畏懼它們，並將它們統稱為「圖拉爾威爪」。"
11,"TEXT_JOBDEFRDB_00860_KESHKWA_000_202","為了對抗圖拉爾威爪，
我們的前輩開始模仿森林中最強的捕食者——蛇。
他們將毒蛇特有的柔韌靈活的戰鬥技巧融入了自身的劍術當中。"
12,"TEXT_JOBDEFRDB_00860_KESHKWA_000_203","漸漸地，人們便將這些狩獵野獸的人也與蛇關聯了起來……
於是就有了毒蛇劍士這個稱呼。"
13,"TEXT_JOBDEFRDB_00860_KESHKWA_000_204","毒蛇劍士至今也仍將狩獵圖拉爾威爪視為最重要的使命，
不過威脅人們生存的野獸並不止圖拉爾威爪。"
14,"TEXT_JOBDEFRDB_00860_KESHKWA_000_205","所以狩獵其他野獸也是毒蛇劍士的工作。
難得來艾奧傑亞一趟，我想去各地接一些狩獵任務的委託，
幫助當地人消除威脅也是個不錯的選擇。"
15,"TEXT_JOBDEFRDB_00860_KESHKWA_000_206","……說起來，在城裡遇到的旅行者告訴我，
東方的大地上也有一些像圖拉爾威爪一樣的野獸，
它們也是在歷經漫長歲月後得到了超乎尋常的力量。"
16,"TEXT_JOBDEFRDB_00860_KESHKWA_000_207","據說那邊的人們將它們稱為「瑞獸」。
如果有機會的話，我也想過去親眼看一看，
對比一下它們是否與圖拉爾威爪一樣。"
17,"TEXT_JOBDEFRDB_00860_TALK_ACTOR","（★未使用／削除予定★）"
