key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_000","這位旅行者，歡迎光臨！
你有什麼想問的嗎？"
1,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_001","艷翼蛇鳥的封印好像被解除了啊……
所以現在需要做好準備，以便隨時可以避難。
有什麼想問的就長話短說吧。"
2,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_002","艷翼蛇鳥被打倒了啊！
這下奧闊帕恰山就又恢復了和平。
你也在瓦丘恩佩洛好好放鬆一下吧。"
3,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_003","新任聯王似乎已經定下來了呢。
瓦丘恩佩洛的商人們也都開始爭先恐後地考慮
新王就任紀念品的事情了。"
4,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_004","你是烏克·拉瑪特大人的朋友啊，歡迎來到瓦丘恩佩洛！
有什麼想問的嗎？"
5,"TEXT_REGYOK6WACHUNPELO_00865_Q1_000_000","想了解什麼？"
6,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_001","你是做什麼的？"
7,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_002","這裡是什麼地方？"
8,"TEXT_REGYOK6WACHUNPELO_00865_A1_000_003","取消"
9,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_010","我的丈夫是一名旅行商人。
在他遊走於各地期間，
我就負責收集極具建設性的情報。"
10,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_011","為了能讓丈夫從各地帶回情報和商品，
我會告訴他發生在當地的一些有趣的事情。
我們夫婦就是這樣各司其職！"
11,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_020","這裡是瓦丘恩佩洛。
這個名字裡具有「佩魯佩魯族的屋群」的含義，
指的就是我們居住的這個村落。"
12,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_021","住在這裡最多的就是商人，
還有一些梅斯卡酒製作相關人員和羊駝養殖人員。
你如果感興趣的話就去打個招呼吧。"
13,"TEXT_REGYOK6WACHUNPELO_00865_LEBLU_000_022","不過從剛才聽到的消息來看，
尤卡巨人族村落裡的艷翼蛇鳥好像被釋放出來了啊。
那這裡說不定也會遭殃呢……"
