key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_000","哎呀，你居然會主動與我搭話。
有什麼需要幫忙的嗎？"
1,"TEXT_REGSAK6SOLUTIONNINE_00879_Q1_000_000","想了解什麼？"
2,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_001","你是做什麼的？"
3,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_003","取消"
5,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_010","我嘛……是住在這裡的一位母親。
我的孩子收到政府的推薦外出工作了，
所以我現在應該就是個普普通通的大媽吧。"
6,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_011","我的工作也被年輕人繼承下來有一段時間了，
現在變得非常清閒……
所以才會在這裡跟經過的路人閒聊。"
7,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_020","此刻所在的住宅區名為九號解決方案……
在塔裡全部十二層當中，這裡也是屈指可數的大區域。"
8,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_021","這裡有各類設施。
包括政府部門，各類商品應有盡有的市場，
以及琳瑯滿目的商業街。"
9,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_022","據說那裡還會涉及到一些非法商品……
不管怎樣，這下應該沒有什麼解決不了的事情了吧？
所以這一層的名字中才會帶有「解決」二字。"
10,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_030","清潔工們的工作範圍也會涉及到這一層，
所以這裡的生活環境非常愜意。
你要不要也考慮一下移居到這裡？"
11,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_040","開玩笑啦，其實我現在也感到有些空虛。
真沒想到武王佐拉加居然會襲擊這裡。
我們究竟該如何面對這份傷痛呢……"
12,"TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_050","雖然發生了很多事，但我不想讓這個名字變成一個謊言。
如果一堆問題的話，我想斯菲茵大人也一定會很擔心的。
無論是過去現在還是將來，都希望這裡是能解決一切的地方。"
13,"TEXT_REGSAK6SOLUTIONNINE_00879_TALK_ACTOR",""
