key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_000","唉……沒想到他們真的去做壞事了……"
1,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_001","啊！歡迎光臨！
決定好要點什麼了就叫我！"
2,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_010","歡迎光臨！
奪回祭器的委託要是有什麼不明白的你就直說！
只要是我知道的事，我一定都說給你聽！"
3,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_100_010",""
4,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_150_010",""
5,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_200_010",""
6,"TEXT_JOBDEFROLERRALMAJUN_00852_Q1_000_020","想了解什麼？"
7,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_021","最近怎麼樣？"
8,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_022","什麼是「祭器」？"
9,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_023","什麼是「自由之門」？"
10,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_024","取消"
11,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_030","一共有五個部族的祭器被盜，正在追緝犯人。
不同部族需要不同的幫手……
還勞你出手幫他們奪回祭器！"
12,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_031","在你的協助之下，被盜的五樣祭器都已經被成功追回！
真是太感謝你了！"
13,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_032","只是，自由之門的成員總共有六個人才對，
在確保這個組織徹底完蛋之前，
很難說危機已經過去了……"
14,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_033","我要是發現了什麼新動向的話，會立刻聯絡你。
還請你有空就來店裡看看。
不管你幫不幫忙，我們都會歡迎你這位客人的！"
15,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_060",""
16,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_061",""
17,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_100_061",""
18,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_062",""
19,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_063",""
20,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_064",""
21,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_065",""
22,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_040","居住在圖拉爾大陸的許多部族
從數百年前代代相傳至今的厲害寶物！"
23,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_041","祭器中封印了圖拉爾威爪的靈魂，
這些動物對部族來說既是象徵也是信仰。
擁有祭器的人能隨意使用圖拉爾威爪的力量。"
24,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_042","擁有祭器的部族會懷著對祭器的崇敬，
謹慎地使用祭器守護各自的村落。"
25,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_043","順帶一提……我們對祭器的由來一無所知。
既不知道是誰為什麼製造了這種東西，
也不知道現存的數量……古時候的事情可真神秘啊！"
26,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_044",""
27,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_045",""
28,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_050","據說是由一個叫阿帕西的人領導的邪惡的秘密組織。
包括阿帕西在內，成員一共有六個人，他們坐在店裡嚷嚷了半天，
最後什麼都沒點就跑了……真是群給人添麻煩的傢伙。"
29,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_051","據他們的首領所說，
自由之門的目標是在世界各地引發混亂，顛覆國家。
因此他們襲擊了各個部族的村落，盜取了祭器。"
30,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_052","之後，他們就渡海逃走了。
似乎每個人都逃去了不同的地方。"
31,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_053","希望把祭器都奪回來之後……
能把他們全都好好關起來，
免得他們再出來作惡！"
32,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_054",""
33,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_055",""
34,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_056",""
35,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_057",""
