key,0,1
#,,
int32,str,str
0,"TEXT_CMNCNT65MOEGODS_00841_Q1_000_000","要呼喚哪位神明？"
1,"TEXT_CMNCNT65MOEGODS_00841_A1_000_001","工藝神比爾格"
2,"TEXT_CMNCNT65MOEGODS_00841_A1_000_002","破壞神拉爾戈"
3,"TEXT_CMNCNT65MOEGODS_00841_A1_000_003","取消"
4,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_010","<Highlight>ObjectParameter(1)</Highlight>，是你呼喚了我啊。
作為你的守護神我很高興可以和你聊聊。"
5,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_011","<Highlight>ObjectParameter(1)</Highlight>，是你呼喚了我啊。
我很高興可以和你聊聊。"
6,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_012","我看你對製作東西十分熱心啊，真不錯。
作為工藝神，我很期待今後你能夠為這個世界做出更多的東西。"
7,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_013","在製作這方面你進展如何啊？
作為工藝神，我很期待你今後的成長。"
8,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_014","親手製作東西就意味著想要改變現狀，想讓世界變得更好。"
9,"TEXT_CMNCNT65MOEGODS_00841_BYREGOT_000_015","我祝願你能夠踏實的伸出雙手，
用自己的技術獲得真正想要的東西。"
10,"TEXT_CMNCNT65MOEGODS_00841_RHALGR_000_020","嚯，這不是<Highlight>ObjectParameter(1)</Highlight>嗎！
你不僅將我選為了守護神，而且還像這樣前來參拜，
真是不錯，不錯啊！"
11,"TEXT_CMNCNT65MOEGODS_00841_RHALGR_000_021","嚯，這不是<Highlight>ObjectParameter(1)</Highlight>嗎！
沒想到竟然能來參拜我，
真是不錯，不錯啊！"
12,"TEXT_CMNCNT65MOEGODS_00841_RHALGR_000_022","你們已經詳細調查過星導教的事情了吧。
聽你身邊那個紅頭髮的說風精靈族信仰的神與我挺相似的。"
13,"TEXT_CMNCNT65MOEGODS_00841_RHALGR_000_023","這套理論倒是很有趣。
看來他真的仔細研究過了
我與那些小傢伙們信仰的蠻神的關係。"
14,"TEXT_CMNCNT65MOEGODS_00841_RHALGR_000_024","經過深思熟慮引導出答案的這份精神值得肯定！
人類之子啊，今後也繼續向前邁進吧！"
