key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_001","給你個忠告，克扎瑪烏卡濕地中棲息著許多色彩鮮艷的野生動物。
那大多是威脅敵人的警戒色。
你可不要被那鮮艷的外表騙了，誤以為它們沒什麼威脅。"
1,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_002","喲，你終於來了。
波爾·歐伽讓我告訴你一些狩獵的資訊。
如果你想了解這片區域中危險的魔物，儘管來問我。"
2,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_001","關於B級怪物：林中巨鱷——撞角頭"
4,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_002","關於B級怪物：吃人的魚怪——格沃佐拜柯拜"
5,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_003","關於A級怪物：雨中歡歌——驚雨蟾蜍"
6,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_004","關於A級怪物：亢奮的怪鳥——普庫恰"
7,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_005",""
8,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_006","取消"
9,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_010","克扎瑪烏卡濕地中水資源豐富，河岸隨處可見，
因此錘頭鱷這類食肉性鱷魚也廣有分佈，
撞角頭就是它的近親。"
10,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_011","它們雖然長得差不多，
但撞角頭的體形更為巨大，力量也和錘頭鱷天差地別。
它會用腦袋撞昏獵物，然後整個吞進胃裡。"
11,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_012","居民和牲畜經常遭到它的襲擊，
如果你看見它了，請一定不要手下留情。
我們必須履行好保護居民安全的使命。"
12,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_020","在哈努語中，格沃佐拜柯拜的意思是「吃人的魚怪」。
「魚怪」指的是沼澤鬼魚，這是哈努族特有的叫法。"
13,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_021","正是因為它吃人，才會被通緝為危險標的怪物。
如果置之不理，一定會有更多人命喪其口。"
14,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_022","所以你能儘快幫我們解決它嗎？
哈努族善良淳樸，他們害怕的樣子實在讓我心碎。
但只要格沃佐拜柯拜還活著，居民們的恐懼就不會消失。"
15,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_030","每隔一段時間，就會有一隻紅眼的毒蛙從泥裡鑽出來，
襲擊克扎瑪烏卡濕地。人們叫它「驚雨蟾蜍」，
它非常擅長水屬性魔法，還喜歡和其他生物玩耍。"
16,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_031","話雖如此，和它玩耍的一方通常都是被迫的，那叫一個遭罪。
它的水屬性魔法威力驚人，切手臂斷腿簡直就是灑灑水的事情。"
17,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_032","如果你要去討伐它，我可以給你一個建議。
它是隻表演慾旺盛的蛤蟆，喜歡用叫聲宣告自己的動作。
所以只要在戰鬥時豎起耳朵，就能預判它的行動。"
18,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_040","聲名顯赫的卓越武者佐拉加大人在兒時曾有過這樣一段軼事。
為了磨練劍術，他抓了一隻巨喙蜂鳥到王宮裡，
當蜂鳥在四周飛速盤旋時，他便試圖用木劍將其擊落。"
19,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_041","時光飛逝，佐拉加因此掌握了疾如電掣的劍術，
同時，為了應對佐拉加的成長，那隻巨喙蜂鳥也變得更加強大。
某天，它掙脫了聯王宮的束縛，飛向了外界的天空。"
20,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_042","幾年後，
一隻巨大的巨喙蜂鳥在克扎瑪烏卡濕地肆虐逞威。
許多人都聯想到了佐拉加王子的軼事。"
21,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_043","人們用佐拉加王子對練的那隻巨喙蜂鳥的名字稱呼它，
想必也是出於這個原因吧。
不過，沒人能確定它們是不是同一隻鳥。"
22,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_050",""
23,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_051",""
24,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_052",""
25,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_053",""
