key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFQSTMAIN01_00848_WUKLAMAT_100_001","我相信你的直覺！"
1,"TEXT_CMNDEFQSTMAIN01_00848_KRILE_000_001","你對哪一個種族更感興趣？"
2,"TEXT_CMNDEFQSTMAIN01_00848_ERENVILLE_000_005","雖然與其他兩位王子相比，
烏克·拉瑪特不論是經驗還是功績都較為遜色，
但她的平易近人是個優勢，所以才能很快找到協助者。"
3,"TEXT_CMNDEFQSTMAIN01_00848_ALPHINAUD_000_010","哈努族果然和瓦努族很像。
不過，羽毛的艷麗程度倒是大不相同。"
4,"TEXT_CMNDEFQSTMAIN01_00848_ALISAIE_000_015","佩魯佩魯族為什麼要戴著面具呢？"
5,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_020","我可以在貝殼亭隨便吃喝嗎？！
不愧是公主，真是出手大方！"
6,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_021",""
7,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_025","沒想到公主會請客啊。
那我就不客氣了！"
8,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_026",""
9,"TEXT_CMNDEFQSTMAIN01_00848_WUKLAMAT_100_030","就照著這個氣勢，去另一個村落看看吧。"
10,"TEXT_CMNDEFQSTMAIN01_00848_KRILE_000_030","在與敘事詩有關的地方完成選王之人賦予的試煉，
獲取與石板成對的秘石……
這就是繼位儀式的規則。"
11,"TEXT_CMNDEFQSTMAIN01_00848_ERENVILLE_000_035","只憑烏克·拉瑪特一個人，大概無法通過試煉。
還好我把你介紹給了她。"
12,"TEXT_CMNDEFQSTMAIN01_00848_ALPHINAUD_000_040","我們這麼快就拿到了第一塊秘石，真是幸運。
希望以後也能這麼順利。"
13,"TEXT_CMNDEFQSTMAIN01_00848_ALISAIE_000_045","我們現在也不知道其他候選人的進度怎麼樣了，
所以也沒有時間慢慢休息整頓。"
14,"TEXT_CMNDEFQSTMAIN01_00848_PELUPELUCOLLABORATOR4864_000_050","呼……好久沒這麼敞開吃過了。"
15,"TEXT_CMNDEFQSTMAIN01_00848_HANUHANUCOLLABORATOR4864_000_050","貝殼亭真是一家讓人回味無窮的店。"
