key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_000","歡迎來到帕納克佩魯休養所！
我會對這裡的湯泉進行說明。"
1,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_001","剛才感受到了區別於地震的神奇晃動。
究竟發生了什麼目前正在確認，
以防萬一，必須得對客人們進行疏散才行。"
2,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_002","我從客人那裡聽說了，
是艷翼蛇鳥在山裡引發了暴動！
不過大家當時沒有任何察覺，都在悠閒地泡溫泉。"
3,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_003","新任聯王大人已經定下來了啊！
不知等一切塵埃落定之後會不會光顧這裡呢……
到時候我一定會好好講解一下湯泉的功效的！"
4,"TEXT_REGYOK6PANAQPELURETREAT_00869_Q1_000_000","想了解什麼？"
5,"TEXT_REGYOK6PANAQPELURETREAT_00869_A1_000_001","你是做什麼的？"
6,"TEXT_REGYOK6PANAQPELURETREAT_00869_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGYOK6PANAQPELURETREAT_00869_A1_000_003","取消"
8,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_010","我叫玉皮露，負責為客人們提供指引。
那邊是我的哥哥卡弗利，我們這裡是家族生意。"
9,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_011","我會一邊陪客人們聊天，
一邊向大家講解湯泉的功效和歷史。
希望你也能多多了解和感受湯泉的樂趣！"
10,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_020","這裡是帕納克佩魯休養所。
有著佩魯佩魯族引以為傲的秘境溫泉，
是面向來到這裡的所有人免費開放的休養聖地。"
11,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_021","雖然泡溫泉免費，
不過購買特產和飲食等方面還是要收取相關費用的。
這樣的話相信大家都可以心情舒暢地進行交易吧？"
12,"TEXT_REGYOK6PANAQPELURETREAT_00869_YUPLU_000_022","但是因為剛才的神奇晃動，
大家似乎都有些慌了神……
還是應當早點去瓦丘恩佩洛那邊確認一下才行啊。"
