key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN70GABBRO_00851_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_000","喲，<Highlight>ObjectParameter(1)</Highlight>，謝謝你來找我。"
2,"TEXT_CTSOPN70GABBRO_00851_Q1_000_000","要做什麼？"
3,"TEXT_CTSOPN70GABBRO_00851_A1_000_003","對話"
4,"TEXT_CTSOPN70GABBRO_00851_A1_000_004","取消"
5,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_100","那你跟我聊聊輕量級的戰鬥吧。雖說是最低等級，
但你在不使用任何魔物靈魂的情況下成為了新的王者，
這讓包括我在內的所有人都驚訝不已。"
6,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_101","除此之外，你還打敗了闖入現場的原重量級鬥士狡雷，
這種前所未有的大爆冷門，真讓人熱血沸騰！"
7,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_102","我當然也在現場觀看了你的精彩表現，
但身為作者，我還是想直接向你這位當事人聽取詳細情況。
能不能告訴我呢？"
8,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_103","嗯嗯，原來是這樣啊。
透過你這個當事人的視角瞭解了比賽的情況後，
我那不斷湧現的想像力正在以漫畫的形式重構你的戰鬥畫面。"
9,"TEXT_CTSOPN70GABBRO_00851_Q1_100_100","要說什麼？"
10,"TEXT_CTSOPN70GABBRO_00851_A1_100_100","想像力？"
11,"TEXT_CTSOPN70GABBRO_00851_A2_100_100","重構？"
12,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_104","嗯，我的漫畫可不是比賽的記錄。
我希望用想像力為戰鬥賦予更多的可能性，
讓它更激烈、更誇張，偶爾再大膽地進行些改編，不受任何拘束。"
13,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_105","舉例來說……
憑藉迅敏的動作讓你大吃苦頭的黑貓，
假設她能使用更加多彩的技巧會是什麼樣呢？"
14,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_106","外表可愛但實則內心可怕的蜂蜂小甜心，
如果她真的惱羞成怒，又會是什麼樣的結局呢？"
15,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_107","要是野蠻炸彈更不講規則，使用更違規的手段呢？
那會不會是一番慘烈的光景？"
16,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_108","如果狡雷沒有中途撤退，繼續比賽的話又會怎麼樣？"
17,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_109","我會這樣一邊構想一邊完成漫畫。
嗯，這回應該可以創造出緊張刺激的傑作！"
18,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_110","感謝你百忙之中接受我的採訪。
今後我也會一直聲援你的，下一個量級你也要加油啊！"
19,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_200","你有空的話，我們就開始次重量級的採訪吧。
不得不說，即使是老手雲集的次重量級比賽，
你也是輕而易舉的獲勝。"
20,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_201","你和野蠻憎惡打場外戰的時候，我還真替你捏了把汗！
哦對了，還有以呼嘯之劍的職業生涯為賭的那場王者之戰，
簡直太精彩了，我到現在都還記得。"
21,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_202","雖然這次我也全神貫注地觀看了全程比賽，
但還是想聽你這個當事人親自詳細說說，可以嗎？"
22,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_203","很好，我的想像力在不斷湧現了。
我已經想好怎麽用漫畫將你的戰鬥呈現出來，
絕對不會輸給糖彩狂潮！"
23,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_204","比方說……
要是讓你和熱舞綠光的鬥舞更激烈一點會如何呢？"
24,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_205","如果糖彩狂潮的想像力大爆發，
將不得了的東西實體化，會怎麽樣？"
25,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_206","還有野蠻憎惡，如果他連續不斷的攻擊，
會呈現出一番怎樣的地獄景象？"
26,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_207","要是呼嘯之劍不退場，選擇解放魔物靈魂並戰鬥到最後一刻呢？"
27,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_208","呵呵，標題我都想好了，
就叫《阿卡狄亞戰記：不戴調魂器的挑戰者　次重量級篇》。
絕對會成為出類拔萃的暢銷作品！"
28,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_209","感謝你百忙之中接受採訪。
我也很期待下一個量級的比賽，請加油！"
29,"TEXT_CTSOPN70GABBRO_00851_GABBRO_100_400","抱歉，我還沒有做好採訪的準備。
請你再等等吧。"
30,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_400","你想跟我閒聊嗎？
嗯，那就重新自我介紹一下吧……"
31,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_401","我是一名漫畫家，漫畫是一種透過繪畫敘述故事的形式，
我主要是以阿卡狄亞的比賽作為作品的題材。"
32,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_402","雖然自己這麼說有些自賣自誇，
但我的作品在九號解決方案上很受歡迎。"
33,"TEXT_CTSOPN70GABBRO_00851_GABBRO_000_403","將你這位新星鬥士的戰鬥畫成漫畫的話，
一定會爆紅的！"
