key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_000","哼哧……哼哧……
怎麼 想了解 這裡嗎？"
1,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_001","新任聯王 已定 可喜可賀。
相信又會增加 新的生意。
怎麼 想了解 這裡嗎？"
2,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_002","哼哧……哼哧……
旅行者和商人 團結一心 共同為國家的昌盛 做貢獻。
怎麼 想了解 這裡嗎？"
3,"TEXT_REGYOK6MANYFIRES_00874_Q1_000_000","想了解什麼？"
4,"TEXT_REGYOK6MANYFIRES_00874_A1_000_001","你是做什麼的？"
5,"TEXT_REGYOK6MANYFIRES_00874_A1_000_002","這裡是什麼地方？"
6,"TEXT_REGYOK6MANYFIRES_00874_A1_000_003","取消"
7,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_010","我是 這裡的 導覽。
旅行商人 接二連三地到來
用烤肉 招待商人……"
8,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_011","只要對別人好 別人也會回敬你。
所以我都會提供 上等的好肉！"
9,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_020","這裡名為 朋友的燈火。
旅行者和商人 都會來到這裡
從圖萊尤拉 來到這裡。"
10,"TEXT_REGYOK6MANYFIRES_00874_FLONICHIQ_000_021","疲憊的旅行者 會在這裡放鬆休息
不過現在 巨大的臺階 遭到損壞……
趕快把它修好 然後大家一起 享受篝火吧。"
