key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_000","這裡是栽培咖啡豆的農園！
你有什麼想問的嗎？！"
1,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_001","我也是後來才聽說了艷翼蛇鳥被討伐的事！
還好沒有對咖啡豆的栽培造成什麼影響。
那我就跟你介紹一下這裡吧！"
2,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_002","聽說新任國王已經定下來了啊！
為了能讓聯王大人喝到美味的咖啡，
我必須努力培育出極致的咖啡豆才行！"
3,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_003","這裡是栽培咖啡豆的農園！
你也對這裡的咖啡感興趣嗎？"
4,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_Q1_000_000","想了解什麼？"
5,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_A1_000_001","你是做什麼的？"
6,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_A1_000_003","取消"
8,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_010","我叫肖弗露……！
一邊在這片奇畢露咖啡農園工作，
一邊向各地推銷這裡的咖啡豆的優點。"
9,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_011","我心愛的這片農園的咖啡……
為了能讓其普及並擴大銷路，我也是日夜都在努力工作！
希望你也能對此感興趣。"
10,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_020","這裡是奇畢露咖啡農園，
是由其擁有者奇畢露創立的。
主要負責製作咖啡豆並向圖拉爾大陸各地出口！"
11,"TEXT_REGYOK6CIBLUSCOFFEEGROUNDS_00866_SHOVLU_000_021","咖啡具備有助於健康的多種功效。
你也來細細品味，好好放鬆一下吧！！"
