key,0,1
#,,
int32,str,str
0,"TEXT_REGISB5MATSYA_00849_Q1_000_000","要說什麼？"
1,"TEXT_REGISB5MATSYA_00849_A1_000_000","最近怎麼樣？"
2,"TEXT_REGISB5MATSYA_00849_A2_000_000","關於阿羅阿羅島"
3,"TEXT_REGISB5MATSYA_00849_A3_000_000","取消"
4,"TEXT_REGISB5MATSYA_00849_MATSYA_000_000","哇，你能來真是太好了！
你看，天空已經完全恢復原樣了……
漁業也得以重新開始。"
5,"TEXT_REGISB5MATSYA_00849_MATSYA_000_001","但是……喀爾扎爾商會沒了……
凱剌謝弗和麥梵也不會再回來了……
其他還有很多人和事無法再回到最初的模樣。"
6,"TEXT_REGISB5MATSYA_00849_MATSYA_000_002","不過人生在世，就是要好好珍惜當下的每一天。
況且今天也幸運地見到了<Highlight>ObjectParameter(1)</Highlight>！"
7,"TEXT_REGISB5MATSYA_00849_MATSYA_000_010","能夠為你們出一份力是我的榮幸。
以後需要船的時候可以再找我。"
8,"TEXT_REGISB5MATSYA_00849_MATSYA_000_020","剛、剛才的光到底是……
我以前從未見過這種情況。
是不是應該把出海的各位都叫回來啊？！"
9,"TEXT_REGISB5MATSYA_00849_MATSYA_000_030","大海又重新恢復了平靜。
今天也要謹記教誨，好好生活！"
10,"TEXT_REGISB5MATSYA_00849_MATSYA_000_100","有你陪著一起前往阿羅阿羅島，真讓人放心。
既然是去島上，那肯定要想辦法釣到
能讓尼答娜開心的魚才行！"
11,"TEXT_REGISB5MATSYA_00849_MATSYA_000_110","你能跟著一起來阿羅阿羅島真是幫大忙了！
我和帕薩松之前一直忙於工作和復興的事，
能夠久違地這樣說上話真是太好了。"
12,"TEXT_REGISB5MATSYA_00849_MATSYA_000_111","說起來我好像完全沒和你提過我跟帕薩松的事……
我跟他是童年玩伴，從小就經常一起玩。"
13,"TEXT_REGISB5MATSYA_00849_MATSYA_000_112","粗心大意的我經常摔倒受傷，
他為了製作傷藥，便開始學習鍊金術，是個很善良的人。
如果你遇到了什麼麻煩，也可以找他幫忙哦！"
