key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFSDSADDNPC01_00806_ALPHINAUD_000_025","預想到與蒼天騎士的戰鬥嗎……
這總會讓我不自覺地想起決鬥裁判的事呢。
他們的實力毫無疑問是一流的……"
1,"TEXT_CMNDEFSDSADDNPC01_00806_HAURCHEFANT_000_026","身為伊修加爾德的騎士，
要說在教皇廳裡拔劍不會有絲毫猶豫那是騙人的。"
2,"TEXT_CMNDEFSDSADDNPC01_00806_HAURCHEFANT_000_027","但如果是為了百姓和朋友的話就另當別論了。
自從成為騎士的那一刻起，
我就宣誓要為了保護他們而戰！"
3,"TEXT_CMNDEFSDSADDNPC01_00806_YSHTOLA_000_030","我在年輕時曾多次來到這裡。
是為了自己調查東西，同時也是為了給瑪托雅老師跑腿。"
4,"TEXT_CMNDEFSDSADDNPC01_00806_ALPHINAUD_000_031","迦巴勒幻想圖書館啊……
居然不惜放棄此等設施也要進行的大撤退，
多少讓人感到有些難以置信。"
5,"TEXT_CMNDEFSDSADDNPC01_00806_PEROROGGO_000_032","我叫佩羅·羅格，是一隻使魔呱。
任務是尋找論文呱。
我會努力不把地面舔得濕濕的呱。"
6,"TEXT_CMNDEFSDSADDNPC01_00806_ALPHINAUD_000_040","顛倒塔是在德拉瓦尼亞河谷地構建薩雷安的殖民城市的開端。
其重要之處可見一斑。"
7,"TEXT_CMNDEFSDSADDNPC01_00806_CAVALRYC02342_000_050","前方就是鳥人族的巢穴……
雖說已經是老對手了，但還是不可掉以輕心。"
8,"TEXT_CMNDEFSDSADDNPC01_00806_CAVALRYC02342_000_052","呼，總算能喘口氣了……
在塞爾法特爾的時候真是感覺自己要死了。"
9,"TEXT_CMNDEFSDSADDNPC01_00806_HIEN_000_055","豪雪，你沒閃到腰吧？"
10,"TEXT_CMNDEFSDSADDNPC01_00806_GOSETSU_000_057","裡面居然有這麼多古怪的機關……"
11,"TEXT_CMNDEFSDSADDNPC01_00806_ARENVALD_000_060","我的實力不如大家，但論信念絕對不輸於人！"
12,"TEXT_CMNDEFSDSADDNPC01_00806_LYSE_000_063","終於走到這一步了……
一定要打敗芝諾斯，解放阿拉米格！"
13,"TEXT_CMNDEFSDSADDNPC01_00806_JMOLDVA_000_070","我是被阿雷恩瓦爾德小子喊來的，
沒想到會經歷一場那樣的冒險，
真是大開眼界了……"
14,"TEXT_CMNDEFSDSADDNPC01_00806_ALISAIE_000_080","集中精神到戰鬥上吧！
讓我們擊潰帝國軍，好好給他們點顏色看看！"
15,"TEXT_CMNDEFSDSADDNPC01_00806_HIEN_000_080","我們東方聯盟這邊也是士氣如虹！
此戰關係重大，願我們能挺起胸膛，凱旋而歸吧！"
16,"TEXT_CMNDEFSDSADDNPC01_00806_YUGIRI_000_080","空氣中瀰漫著森冷的戰意……"
17,"TEXT_CMNDEFSDSADDNPC01_00806_TALK_ACTOR",""
