key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_000","暴風雨造成的影響尚未散去，大家依舊忙得不可開交。
可以的話，就由我來為你介紹這裡吧。"
1,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_001","前不久的展翅節，我也玩得很盡興。
這裡的商人們對此也都聊得不亦樂乎。"
2,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_002","相信在新任聯王大人的帶領下，
克扎瑪烏卡濕地今後也會變得更加熱鬧。
大家的聚落也將會更加繁盛。"
3,"TEXT_REGYOK6OKBEKBE_00873_Q1_000_000","想了解什麼？"
4,"TEXT_REGYOK6OKBEKBE_00873_A1_000_001","你是做什麼的？"
5,"TEXT_REGYOK6OKBEKBE_00873_A1_000_002","這裡是什麼地方？"
6,"TEXT_REGYOK6OKBEKBE_00873_A1_000_003","取消"
7,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_010","我負責為來到這裡的商人和旅行者
講解周圍的設施環境等情況。"
8,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_011","這裡居住著多個種族，整體很安定，廣受好評。
方便的話，旅行者你也來體驗一下吧。"
9,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_020","大家的聚落這個名字意為「近鄰的村莊」。
從圖萊尤拉那邊過來的各個種族以這裡為中心，
從事著交易等各類工作。"
10,"TEXT_REGYOK6OKBEKBE_00873_UUNUHANU_000_021","有些人就此愛上了這裡，
開始跟我們哈努族共同生活。
聆聽著潺潺水聲的愜意生活，確實是不錯。"
