key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_000","歡迎來到邊郊鎮。
雖然這裡拿不出什麼像樣的東西招待你，不過還請好好放鬆一下吧。"
1,"TEXT_REGSAK6THEOUTSKIRTS_00884_Q1_000_000","想了解什麼？"
2,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_001","你是做什麼的？"
3,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGSAK6THEOUTSKIRTS_00884_A1_000_003","取消"
5,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_010","我叫維霍凱，是一名迎曦之民。
在這裡的景觀發生巨變之前，
我就一直生活在亞斯拉尼荒野。"
6,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_011","我平時以照顧牲畜為生，
不過有一次在搬運飼料的過程中傷到了腰部……
現在更多時間都用在了養生上。"
7,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_020","這裡是邊郊鎮。
這個名字裡包含有「塔外之地」的含義，
是在障壁出現之後新建的地方。"
8,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_021","像我這樣希望能和大地共生的人們，
最終聚集到了這裡共同生活。"
9,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_022","話雖如此，不過土地本身是會發生變化的。
而我們的生活長久以來也出現了巨變。
很多方面都開始匯入了新的技術。"
10,"TEXT_REGSAK6THEOUTSKIRTS_00884_WIHOAKWE_000_023","相信今後選擇走出障壁的人會越來越多，
不過願意堅守土地的人依然不在少數。
畢竟是養育自己的地方，我就感到難以割捨。"
