key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_000","有什麼事嗎？
關於茶園的事可以儘管問我。"
1,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_001","聽說烏克·拉瑪特大人他們把艷翼蛇鳥討伐了。
是與尤卡巨人族有所來往的商人一臉興奮地告訴我的！"
2,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_002","圖萊尤拉今後將會變成一個嶄新的國家……
所以也得讓茶園煥然一新才行。"
3,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_Q1_000_000","想了解什麼？"
4,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_001","你是做什麼的？"
5,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_002","這裡是什麼地方？"
6,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_003","取消"
7,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_010","我只是在這片茶園工作的一位普普通通的佩魯佩魯族而已。
除了摘茶葉的季節以外，我平常都比較清閒，
還會負責為前來參觀和做交易的人做導覽。"
8,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_011","雖然佩魯佩魯族跟其他種族相比壽命較短，
但像我這樣的老人之所以能這麼健康，都是多虧了馬黛茶。"
9,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_020","這裡是米普露馬黛茶園。
茶園的主人米普露會為像你這樣對這裡感興趣的人進行耐心講解。"
10,"TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_021","馬黛茶營養豐富，甚至可以作為蔬菜的替代品。
起初是因為佩魯佩魯族喜歡所以才進行生產，
如今它已經受到了整個圖拉爾大陸的青睞。"
