key,0,1
#,,
int32,str,str
0,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_100_000","沙沙……本機名為奧密克戎M-104。
接到N-7000的支援請求，到此赴任。"
1,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_000","沙沙……同盟者<Highlight>ObjectParameter(1)</Highlight>，歡迎你的到訪。
背世咖啡廳目前還處於開店準備狀態中。
如果有事請吩咐。"
2,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_001","沙沙……同盟者<Highlight>ObjectParameter(1)</Highlight>，歡迎你光臨。
背世咖啡廳目前已開始營業。
如果有事請吩咐。"
3,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_002","沙沙……同盟者<Highlight>ObjectParameter(1)</Highlight>，歡迎你光臨。
背世咖啡廳目前正在順利營運中。
如果有事請吩咐。"
4,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_Q1_000_000","想了解什麼？"
5,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_001","你是做什麼的？"
6,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_003","請為我講解再現出的文明"
8,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_A1_000_004","取消"
9,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_010","沙沙……本機名為奧密克戎M-104。
曾在奧密克戎基地負責基地裝置的運用與維護。"
10,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_011","不過本機決定遵從全體奧密克戎接收到的生存命令，
並贊同N-7000做出的行動指示，
如今作為背世咖啡廳的服務員到此赴任。"
11,"TEXT_REGUNI5LASTREMNANTBANOMIOMICRONWAITER_00803_M104_000_012","目前正按照咖啡廳老闆下達的指示行動中。"
