key,0,1
#,,
int32,str,str
0,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_000","……呼呼……有什麼想跟我聊聊的嗎？"
1,"TEXT_FESHLX2024WITCH_00857_Q1_000_000","想了解什麼？"
2,"TEXT_FESHLX2024WITCH_00857_A1_000_001","這裡是什麼地方？"
3,"TEXT_FESHLX2024WITCH_00857_A1_000_002","你是什麼人？"
4,"TEXT_FESHLX2024WITCH_00857_A1_000_003","你是做什麼的？"
5,"TEXT_FESHLX2024WITCH_00857_A1_000_004","取消"
6,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_010","這裡是我的家。
難得請你來一趟，
還請你不要拘束，玩得開心。"
7,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_020","我當然是南瓜頭魔人啦！
是統領了無數妖異、遊走於暗夜之中的
傳說中的魔人……"
8,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_021","話雖如此，這個名字其實只是個稱號而已。
這個稱號和控制妖異的知識
在我的家族中代代傳承至今……呼呼……"
9,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_030","我的祖先曾以操縱妖異的能力投身於一場戰爭之中。
這場大戰為這個世界帶來了難以想像的災難。"
10,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_031","對自己的行徑感到後悔的祖先們於是下定決心，
要把監視妖異的行動作為自己的使命……
我們的目標並不是殺死妖異，而是要教會它們也能去享受生活。"
11,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_032","哎呀，真是的，我又多嘴了。
我很少請人來家裡玩才會這樣的，
還請你玩得開心一點……呼呼……"
12,"TEXT_FESHLX2024WITCH_00857_PUMPKIN_000_033","……看來你也和妖異簽訂了契約呢，
利用妖異戰鬥的時候可一定要注意哦！
這力量，可是很危險的呢！"
