key,0,1
#,,
int32,str,str
0,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_000","哎呀，累死了……
旅行者，陪我聊聊天幫我轉換一下心情吧。
趁著下一位患者還沒到。"
1,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_001","我聽說圖萊尤拉發生了戰鬥……
你是不是也在為此而擔心啊？"
2,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_002","那個黑色物體從空中消失之後，感覺心情舒暢多了！
之前一直感覺被什麼東西壓著腦袋一樣，相當不爽。
話說你想問什麼？"
3,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_003","哎呀，每天依舊是如此繁忙啊。
旅行者，要不要陪我聊聊天幫我轉換一下心情？
趁著下一位患者還沒到。"
4,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_Q1_000_000","想了解什麼？"
5,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_001","你是做什麼的？"
6,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_A1_000_003","取消"
8,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_004","我是謝申內青磷泉受僱傭的醫師。
採掘青磷水的工作實在是太辛苦了……
有很多受了傷或身體欠佳的勞動人員來我這裡看病。"
9,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_005","有些人遭遇了青磷水引發的火災，有些是因為誤飲導致急性中毒……
甚至還有因為喝醉了打架導致受傷。
感覺就是在為一些粗魯的人收拾殘局啊。"
10,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_006","你在來這裡的路上有沒有看到噴出青磷水的泉眼啊？
幾年前，人們了解到這裡的地下藏有大量的青磷水，
於是在這一帶正式開展了採水事業。"
11,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_007","相關公司因此賺得盆滿缽滿。
金錢匯聚的地方，自然也會聚集很多人……
人們都希望可以藉此實現一夜暴富。"
12,"TEXT_REGSAK6SHESHENEWEZISPRINGS_00883_LOASAKWE_000_008","或許在他們眼裡，青磷泉就是「能噴出黃金的泉眼」。
因為有很多情緒高昂的人，所以也是各種爭執不斷……
不過這樣熱鬧的日子感覺倒也不賴。"
