key,0,1
#,,
int32,str,str
0,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_000","<Highlight>ObjectParameter(1)</Highlight>。
青魔道士修行過程中最重要的是腿腳。
總之你需要踏遍全世界去學習青魔法才行！"
1,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_010","<Highlight>ObjectParameter(1)</Highlight>。
正在修行之中的你絕對不能沉溺物慾。
尤其是執著於金錢等物，那更是不成體統，你一定要自省啊……"
2,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_020","<Highlight>ObjectParameter(1)</Highlight>。
可能有時你會覺得周圍的人比自己更好，但千萬不要被迷惑。
幸福的青鳥總是在你身邊……"
3,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_030","<Highlight>ObjectParameter(1)</Highlight>！
你作為青魔道士是否又有了進步？
具有無限可能性的我們是不存在終點一說的。"
4,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_031","來吧，繼續前進吧<Highlight>ObjectParameter(1)</Highlight>！
作為第二代藍色假面！！"
5,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_040","<Highlight>ObjectParameter(1)</Highlight>，
青魔法的新領域中蘊藏著碧藍的蒼天。
彷彿是在為我們青魔道士送上祝福一樣啊……"
6,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_050","<Highlight>ObjectParameter(1)</Highlight>，
為人師表，應當為弟子做好表率。
要將耿直慎重時刻牢記在心……"
7,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_060","<Highlight>ObjectParameter(1)</Highlight>，
那種肌肉白癡根本不是我的對手……
你也要努力鍛鍊，做好隨時可以出場的準備。"
8,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_070","<Highlight>ObjectParameter(1)</Highlight>，
我已經等不及要參加比賽了。
那種肌肉白癡，看我把他打得七零八落！"
9,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_080","<Highlight>ObjectParameter(1)</Highlight>，
我為人師表卻如此沒用，真是抱歉。
你一定要打倒齊格弗里德，替我報仇啊！"
10,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_090","<Highlight>ObjectParameter(1)</Highlight>！
你作為青魔道士有在繼續努力精進自己嗎？
對於萬能的我們來說沒有突破不了的界限。"
11,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_091","前進吧，<Highlight>ObjectParameter(1)</Highlight>！
不，是前代藍色假面！！"
12,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_100","<Highlight>ObjectParameter(1)</Highlight>！
依靠你至今為止在戰鬥中磨練出來的直覺，
一定能打倒格格……展現一下青魔道士的真正價值吧！"
13,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_110","<Highlight>ObjectParameter(1)</Highlight>！
身為一名青魔道士，你有沒有在嘗試挑戰新的可能性？
世界很大，還有很多未知的領域在等著你。"
14,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_111","盡情地去嘗試吧，
第二代藍色假面！！"
15,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_120","沒想到我居然會成為反派。
我自認為身上一點壞人的因素都沒有，
你覺得呢？"
16,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_130","喲，<Highlight>ObjectParameter(1)</Highlight>……
啊不對，我是金德爾，
是你的敵人，所以別隨便和我講話！"
17,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_140","不愧是我的弟子……"
18,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_150","<Highlight>ObjectParameter(1)</Highlight>！青魔法的世界博大精深，
尚有很多你未知的領域。"
19,"TEXT_CTSETCAOZMARTYNTALK_00846_MARTYN_000_151","追隨著自己的內心繼續探索吧！
第二代藍色假面！"
