key,0,1
#,,
int32,str,str
0,"TEXT_JOBAST601_02409_SEQ_00","聖岡里奧爾占星院的雅內基納爾有事情要通知冒險者。"
1,"TEXT_JOBAST601_02409_SEQ_01","前情回顧：
冒險者在學習占星術的過程中，還幫助蕾薇瓦推廣薩雷安式占星術。而薩雷安哲學家議會的圖書館長塞維斯塔卻為了獨佔占星術，而百般阻撓二人的活動。然而冒險者等人使用占星術衝破了命運限制，擊退了塞維斯塔，為占星術在伊修加爾德的推廣開闢了道路。
　　　　　　　　　　　　*　*　*
雅內基納爾委託冒險者去幫助蕾薇瓦舉辦演講會。和庫爾札斯中央高地阿德內爾占星台的蕾薇瓦談談。"
2,"TEXT_JOBAST601_02409_SEQ_02","在和蕾薇瓦談話時，遇到了來自東方的旭峰。為了指導旭峰學習占星術，和南部林區蔓根沼的旭峰談談。"
3,"TEXT_JOBAST601_02409_SEQ_03","和旭峰一起打開了土天座之門。向伊修加爾德的聖岡里奧爾占星院的蕾薇瓦報告。"
4,"TEXT_JOBAST601_02409_SEQ_04","向蕾薇瓦報告完畢。她很佩服旭峰的上進心。繼續鑽研占星術，以回應旭峰的熱情。

※占星術師的等級達到63級以上時，可以從聖岡里奧爾占星院的蕾薇瓦那裡領取下一個占星術師任務。"
5,"TEXT_JOBAST601_02409_SEQ_05",""
6,"TEXT_JOBAST601_02409_SEQ_06",""
7,"TEXT_JOBAST601_02409_SEQ_07",""
8,"TEXT_JOBAST601_02409_SEQ_08",""
9,"TEXT_JOBAST601_02409_SEQ_09",""
10,"TEXT_JOBAST601_02409_SEQ_10",""
11,"TEXT_JOBAST601_02409_SEQ_11",""
12,"TEXT_JOBAST601_02409_SEQ_12",""
13,"TEXT_JOBAST601_02409_SEQ_13",""
14,"TEXT_JOBAST601_02409_SEQ_14",""
15,"TEXT_JOBAST601_02409_SEQ_15",""
16,"TEXT_JOBAST601_02409_SEQ_16",""
17,"TEXT_JOBAST601_02409_SEQ_17",""
18,"TEXT_JOBAST601_02409_SEQ_18",""
19,"TEXT_JOBAST601_02409_SEQ_19",""
20,"TEXT_JOBAST601_02409_SEQ_20",""
21,"TEXT_JOBAST601_02409_SEQ_21",""
22,"TEXT_JOBAST601_02409_SEQ_22",""
23,"TEXT_JOBAST601_02409_SEQ_23",""
