key,0,1
#,,
int32,str,str
0,"TEXT_AKTKSA402_04762_SEQ_00","燕鷗崖的蓋烏斯想和冒險者聊聊樣品的事。"
1,"TEXT_AKTKSA402_04762_SEQ_01","和蓋烏斯進行了交談。蓋烏斯向冒險者保證，會考慮是否採用樣品作為制式裝備。並且，他還委託了冒險者，希望冒險者能去安慰那些因為瓦倫斯的替身而倍感不安的孩子們。和燕鷗崖的敖龍族少年談談。"
2,"TEXT_AKTKSA402_04762_SEQ_02","和敖龍族少年進行了交談。冒險者告知孩子們，之前出現的瓦倫斯是冒牌貨，並且這個冒牌貨替身已經被逮捕了。之後，孩子們為了感謝拼命幫助他們的阿莉，希望冒險者能幫助他們實現阿莉的夢想。和燕鷗崖的蓋烏斯與阿莉談談。"
3,"TEXT_AKTKSA402_04762_SEQ_03","和蓋烏斯與阿莉進行了交談。使兩人都同意了繪製肖像畫一事。和燕鷗崖的阿維莉娜談談。"
4,"TEXT_AKTKSA402_04762_SEQ_04","和阿維莉娜進行了交談。她使用了自己的殺手鐧使人造聖石系統投射出了幻影，讓肖像畫家能在作畫時將除了蓋烏斯和阿莉以外的家族成員，阿莉的兄弟姐妹也加入肖像畫中。和燕鷗崖的敖龍族少年談談。"
5,"TEXT_AKTKSA402_04762_SEQ_05","和燕鷗崖的敖龍族少年進行了交談。實現了阿莉的夢想，孩子們十分滿意。他們將漂亮的貝殼作為禮物贈送給了冒險者。將<Sheet(EventItem,2003465,0)/>交給舊薩雷安露天市集的麥吉娜。"
6,"TEXT_AKTKSA402_04762_SEQ_06","將<Sheet(EventItem,2003465,0)/>交給了舊薩雷安露天市集的麥吉娜。冒險者得知孩子們贈送的貝殼，其實是能用作裝飾寶石的貴重寶物。麥吉娜計劃將貝殼用於裝飾項鍊。祝福著維爾利特的人們能獲得幸福的同時，繼續等待麥吉娜的委託。"
7,"TEXT_AKTKSA402_04762_SEQ_07",""
8,"TEXT_AKTKSA402_04762_SEQ_08",""
9,"TEXT_AKTKSA402_04762_SEQ_09",""
10,"TEXT_AKTKSA402_04762_SEQ_10",""
11,"TEXT_AKTKSA402_04762_SEQ_11",""
12,"TEXT_AKTKSA402_04762_SEQ_12",""
13,"TEXT_AKTKSA402_04762_SEQ_13",""
14,"TEXT_AKTKSA402_04762_SEQ_14",""
