key,0,1
#,,
int32,str,str
0,"TEXT_FESANV901_04765_SEQ_00","※本任務是特定期間內的任務。

紅玉大路國際市場的琪琵·嘉奇亞似乎遇上了煩心事。"
1,"TEXT_FESANV901_04765_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。
　季節活動結束後無法進行，敬請注意。
　詳情請參閱官方網站。

琪琵·嘉奇亞希望冒險者能幫忙收集她弟弟的消息。向紅玉大路國際市場附近的人們打聽消息。"
2,"TEXT_FESANV901_04765_SEQ_02","根據收集到的消息，納吉·阿·嘉奇亞接受了異國的詩人的委託。和來生回廊黃金廣場的異國的詩人談談。"
3,"TEXT_FESANV901_04765_SEQ_03","和異國的詩人進行了交談。前往烏爾達哈的流沙屋附近和琪琵·嘉奇亞會合。"
4,"TEXT_FESANV901_04765_SEQ_04","和琪琵·嘉奇亞會合後，與琪琵·嘉奇亞交流了關於納吉·阿·嘉奇亞的消息。和中薩納蘭黑塵驛站的琪琵·嘉奇亞談談。"
5,"TEXT_FESANV901_04765_SEQ_05","發現了受到襲擊的運輸篷車，救助了納吉·阿·嘉奇亞。陪納吉·阿·嘉奇亞前往烏爾達哈的黃金廣場，和異國的詩人談談，報告納吉·阿·嘉奇亞的委託進度。"
6,"TEXT_FESANV901_04765_SEQ_06","和異國的詩人進行了交談。納吉·阿·嘉奇亞雖然成功完成了委託，但他的姊姊卻反對他繼續冒險。為了詢問她的真實想法，和烏爾達哈黃金廣場的琪琵·嘉奇亞談談。"
7,"TEXT_FESANV901_04765_SEQ_07","和琪琵·嘉奇亞進行了交談。她似乎很擔心說想獨自思考一下便離開的弟弟。再次和琪琵·嘉奇亞談談，了解她準備如何處理這件事。"
8,"TEXT_FESANV901_04765_SEQ_08",""
9,"TEXT_FESANV901_04765_SEQ_09",""
10,"TEXT_FESANV901_04765_SEQ_10",""
11,"TEXT_FESANV901_04765_SEQ_11",""
12,"TEXT_FESANV901_04765_SEQ_12",""
13,"TEXT_FESANV901_04765_SEQ_13",""
14,"TEXT_FESANV901_04765_SEQ_14",""
15,"TEXT_FESANV901_04765_SEQ_15",""
16,"TEXT_FESANV901_04765_SEQ_16",""
17,"TEXT_FESANV901_04765_SEQ_17",""
18,"TEXT_FESANV901_04765_SEQ_18",""
19,"TEXT_FESANV901_04765_SEQ_19",""
