key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMM101_04751_SEQ_00","雲使宮前的瓦爾桑有事想告訴冒險者。"
1,"TEXT_AKTKMM101_04751_SEQ_01","前情回顧：
冒險者隨同零再次前往了第一世界，借助那邊包括琳在內的眾多同伴們的力量，成功地將光傳送到了虛無界。為拯救月龍阿珠達雅，朝虛無界月球深處前進的一行人接觸到了某個憶晶石中的記憶，從而得知了高貝扎的真實身份其實是繼承了好友英雄之名的杜蘭特。在一場激戰後，冒險者雖然打敗了澤羅姆斯，但由於身處虛無界的關係澤羅姆斯會無限復活。此時零帶來了從第一世界獲得的光，並與看到了拯救虛無界希望的高貝扎一同加入了對抗澤羅姆斯的戰鬥。在零放出的兼具光與暗之力的一擊下，澤羅姆斯被封印在了憶晶石中。最後就像是在回應弗里多拉的吶喊一樣，阿珠達雅的靈魂也成功地回來了。戰鬥之後，一行人又踏上了各自的旅程。
　　　　　　　　　　　　*　*　*
瓦爾桑接下來打算和阿珠達雅一起在城裡逛逛。和舊薩雷安巴爾德西昂分館的歐吉卡·岑吉卡談談。"
2,"TEXT_AKTKMM101_04751_SEQ_02","見到了可露兒和古·拉哈·提亞，得知前來商量的人是艾倫維爾。他想要向冒險者介紹一個人。和舊薩雷安的薩雷安魔法大學附近的可露兒交談，等待艾倫維爾出來。"
3,"TEXT_AKTKMM101_04751_SEQ_03","艾倫維爾引見的人物是從遙遠的西方大陸——圖拉爾大陸過來的圖萊尤拉聯合王國公主烏克·拉瑪特。她邀請冒險者陪她一同參加挑選下一任國王的繼位儀式。在出發踏上旅途之前，需要雙方互相加深了解，於是展開了一場狩獵之行。"
4,"TEXT_AKTKMM101_04751_SEQ_04",""
5,"TEXT_AKTKMM101_04751_SEQ_05",""
6,"TEXT_AKTKMM101_04751_SEQ_06",""
7,"TEXT_AKTKMM101_04751_SEQ_07",""
8,"TEXT_AKTKMM101_04751_SEQ_08",""
9,"TEXT_AKTKMM101_04751_SEQ_09",""
10,"TEXT_AKTKMM101_04751_SEQ_10",""
11,"TEXT_AKTKMM101_04751_SEQ_11",""
12,"TEXT_AKTKMM101_04751_SEQ_12",""
13,"TEXT_AKTKMM101_04751_SEQ_13",""
14,"TEXT_AKTKMM101_04751_SEQ_14",""
