key,0,1
#,,
int32,str,str
0,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_000","歡迎回來。
要在船頭小屋休息嗎？"
1,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_010","歡迎回來。
我們的旅店幸運地在此次襲擊中躲過了一劫……
要在船頭小屋休息嗎？"
2,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_020","歡迎回來，<Highlight>ObjectParameter(1)</Highlight>閣下。
請隨意使用客房。
要在船頭小屋休息嗎？"
3,"TEXT_WARPINNTULIYOLLAL_Q1_000_100","想了解什麼？"
4,"TEXT_WARPINNTULIYOLLAL_A1_000_101","去船頭小屋"
5,"TEXT_WARPINNTULIYOLLAL_A1_000_102","什麼是船頭小屋？"
6,"TEXT_WARPINNTULIYOLLAL_A1_000_103","取消"
7,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_150","好的。
房間已經為你收拾好了，請好好休息……"
8,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_200","船頭小屋是廣受外國旅客喜愛的旅店。"
9,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_201","王國初建之時，外來的客人都睡在棧橋邊的船上，
環境簡陋，客人的評價自然也不高……
後來，隨著商船增多，我們的旅店也得以重建。"
10,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_202","我們也藉著重建的機會，為旅店改了一個新名字。
古魯加加大人有一位自外國遠道而來的朋友，
他覺得我們的房頂像船頭，屋內則像船艙，便為旅店起名船頭小屋。"
11,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_205","如今的船頭小屋堪稱全圖萊尤拉最好的旅店。
這裡的環境包你滿意。"
12,"TEXT_WARPINNTULIYOLLAL_PESHEKWA_000_210","竟然是聯王大人直接召見……也不知是什麼事。"
13,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_000",""
14,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_150",""
15,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_200",""
16,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_201",""
17,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_202",""
18,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_203",""
19,"TEXT_WARPINNTULIYOLLAL_PESHEKA_000_204",""
