key,0,1
#,,
int32,str,str
0,"TEXT_STMBDI203_03091_SEQ_00","道具間的傑諾米·申·雷克森提爾想要告訴冒險者調查的內容。"
1,"TEXT_STMBDI203_03091_SEQ_01","在伊瓦利斯歷史上並沒有被稱作黎鐸拉納的海眼存在。拉姆札和傑諾米似乎有了某種推測。和道具間的拉姆札·巴斯·雷克森提爾談談，前往黎鐸拉納大燈塔。"
2,"TEXT_STMBDI203_03091_SEQ_02","朝著黎鐸拉納大燈塔出發了。另外，如果中途離開，和艦橋的傑諾米·申·雷克森提爾對話能再次前往黎鐸拉納大燈塔。"
3,"TEXT_STMBDI203_03091_SEQ_03","到達了黎鐸拉納大燈塔。在黎鐸拉納大燈塔<Sheet(EObj,2009477,0)/>，使用拉姆札交給冒險者的望遠鏡尋找邦加莫南。另外，如果中途離開，和艦橋的傑諾米·申·雷克森提爾對話能再次前往黎鐸拉納大燈塔。"
4,"TEXT_STMBDI203_03091_SEQ_04","邦加莫南似乎將冒險者一行人當成了帝國兵。被度瑪聖石控制的邦加莫南被光芒包裹著消失了。和艦橋的傑諾米·申·雷克森提爾談談。"
5,"TEXT_STMBDI203_03091_SEQ_05","和傑諾米·申·雷克森提爾進行了交談。他似乎也驚訝於邦加莫南的變化。"
6,"TEXT_STMBDI203_03091_SEQ_06",""
7,"TEXT_STMBDI203_03091_SEQ_07",""
8,"TEXT_STMBDI203_03091_SEQ_08",""
9,"TEXT_STMBDI203_03091_SEQ_09",""
10,"TEXT_STMBDI203_03091_SEQ_10",""
11,"TEXT_STMBDI203_03091_SEQ_11",""
12,"TEXT_STMBDI203_03091_SEQ_12",""
13,"TEXT_STMBDI203_03091_SEQ_13",""
14,"TEXT_STMBDI203_03091_SEQ_14",""
15,"TEXT_STMBDI203_03091_SEQ_15",""
16,"TEXT_STMBDI203_03091_SEQ_16",""
17,"TEXT_STMBDI203_03091_SEQ_17",""
18,"TEXT_STMBDI203_03091_SEQ_18",""
19,"TEXT_STMBDI203_03091_SEQ_19",""
20,"TEXT_STMBDI203_03091_SEQ_20",""
21,"TEXT_STMBDI203_03091_SEQ_21",""
22,"TEXT_STMBDI203_03091_SEQ_22",""
23,"TEXT_STMBDI203_03091_SEQ_23",""
