key,0,1
#,,
int32,str,str
0,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_000","這不是<Highlight>ObjectParameter(1)</Highlight>閣下嗎。
你想了解一下天營門嗎？"
1,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_001","這不是我們的英雄<Highlight>ObjectParameter(1)</Highlight>閣下嗎！
歡迎你來到天營門！
你有什麼想要了解的嗎？"
2,"TEXT_REGGYR3PORTAPRAETORIA_00402_Q1_000_000","想了解什麼？"
3,"TEXT_REGGYR3PORTAPRAETORIA_00402_A1_000_001","你是做什麼的？"
4,"TEXT_REGGYR3PORTAPRAETORIA_00402_A1_000_002","這裡是什麼地方？"
5,"TEXT_REGGYR3PORTAPRAETORIA_00402_A1_000_003","取消"
6,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_010","我叫索恩德·克洛，是一名解放軍的戰士。
雖然我在年幼時跟隨父母離開了阿拉米格，
不過一直都懷揣著解放祖國的夢想，日夜精進修行。"
7,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_011","如今，我們終於走到了這裡……
你也能看到吧，那阿拉米格的要塞！
現在我們離解放祖國只有一步之遙！"
8,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_020","我叫索恩德·克洛，是一名解放軍的戰士。
雖然我在年幼時跟隨父母離開了阿拉米格，
不過一直都懷揣著解放祖國的夢想，日夜精進修行。"
9,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_021","如今，我們終於同心協力達成了夙願！
逝去的同胞們也能安息了……"
10,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_030","這裡是天營門，是帝國白山堡的正門。"
11,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_031","這裡原本是設定在通往阿拉米格那條街道上的關口，
自從帝國統治阿拉米格之後，這裡就被他們改造成了據點。"
12,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_032","但是，在同盟軍的協助下，
我們終於再次奪回了這裡。
接下來就一鼓作氣解放阿拉米格！"
13,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_040","這裡是天營門，是帝國白山堡的正門。"
14,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_041","這裡原本是設定在通往阿拉米格那條街道上的關口，
自從帝國統治阿拉米格之後，這裡就被他們改造成了據點。"
15,"TEXT_REGGYR3PORTAPRAETORIA_00402_THORNEDCROW_000_042","但如今再次成為了我們的據點。
今後我們會像以前那樣，守護街道的安全。
這裡也會成為迎接到訪者的關口。"
