key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3ISARI_00410_INUOI_000_000","這裡是漁村。
你是幫了我們村子的人？
雖然我們這什麼都沒有，但你可以在這裡好好休息。"
1,"TEXT_REGOTH3ISARI_00410_Q1_000_000","想了解什麼？"
2,"TEXT_REGOTH3ISARI_00410_A1_000_001","你是做什麼的？"
3,"TEXT_REGOTH3ISARI_00410_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGOTH3ISARI_00410_A1_000_003","取消"
5,"TEXT_REGOTH3ISARI_00410_INUOI_000_010","我是這裡土生土長的漁民，
我爸媽和爸媽的爸媽都是這個村子的。"
6,"TEXT_REGOTH3ISARI_00410_INUOI_000_011","雖然有很多人為了出人頭地而離開了這個村子，
但不知為什麼，我卻沒有這個想法。"
7,"TEXT_REGOTH3ISARI_00410_INUOI_000_012","就算生活再艱苦，
能出海、能捕魚，這就是我的幸福。"
8,"TEXT_REGOTH3ISARI_00410_INUOI_000_020","這個村子裡大部分人都靠打魚為生。
從用魚竿、漁叉、漁網捕魚，
到潛進水底采海藻、貝類的人都有。"
9,"TEXT_REGOTH3ISARI_00410_INUOI_000_021","村子本身窮，
加上被帝國壓迫又失去了海盜眾的庇護，
生活真的相當艱難。"
10,"TEXT_REGOTH3ISARI_00410_INUOI_000_022","但就算是這樣，漁村人還是靠著大海的恩惠努力活了下來。"
11,"TEXT_REGOTH3ISARI_00410_INUOI_000_023","總之在這村子裡捕魚技術就是一切，
厲害的漁師會被人另眼相看、受人尊敬。
反之如果捕魚技術完全不行的話……就很難在這裡討生活了。"
