key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_000","雖然東方文化非常吸引人，
但這附近的海域有強勁的魔物徘徊，
必須要多加小心才行。"
1,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_001","這不是正式兵團成員<Highlight>ObjectParameter(1)</Highlight>嘛。
你想要了解一下出沒在附近海域的強勁怪物嗎？"
2,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_001","關於B級怪物：紅玉海猛士——劍豪刑具"
4,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_002","關於B級怪物：鮮血鬼鳥——姑獲鳥"
5,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_003","關於A級怪物：海難化身——船幽靈"
6,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_004","關於A級怪物：惡鬼巨螺——鬼觀夢"
7,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_005","關於S級怪物：鬼蝠魟長老——巨大魟"
8,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_A1_000_006","取消"
9,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_010","你聽說了嗎？
最近紅甲族在紅玉海肆無忌憚地搗亂。"
10,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_011","其中必須要注意的就是紅玉海猛士——劍豪刑具！"
11,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_012","據說他被懷疑殺害了8名遠東之國的漁民。
他的劍技出神入化，劍豪並非浪得虛名，
所以一定不能大意。"
12,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_020","我在黃金港的馬戲團見到過
被訓練得可以模仿人說話的紅角犀鳥。"
13,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_021","如果僅是如此，那還能笑著看一看。
不過，有一隻野生的紅角犀鳥卻利用這種能力來做壞事。"
14,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_022","它使用嬰兒的音色，來吸引人靠近。
之後便用它的利喙來啄傷人，然後吸血……
那就是鮮血鬼鳥姑獲鳥。"
15,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_030","你知道什麼是船幽靈嗎？
可不是徘徊在海上的幽靈船哦。"
16,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_031","根據流傳於東方地域的古老傳承，那是海上事故遇難之人的鬼魂，
會拿著勺子往船裡舀水意圖致使船隻沉沒，
這個手法也是夠迂迴的了，對不對？"
17,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_032","總之，聽說船幽靈出現了。
傳言還說，帶上漏底的勺子就能辟邪，
你要不要也帶上一把？"
18,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_040","在遠東之國，無論何種生物，
只要有體型巨大的東西出現，就會被冠上「惡鬼」的名字。
鬼觀夢也是其中之一。"
19,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_041","不過鬼觀夢被稱為惡鬼，
不只是因為它個頭大，
也因為它十分凶殘。"
20,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_042","如果不小心靠近了它，就會被電氣噼哩啪啦電暈……
然後在你做夢的時候，就會被它吃掉了。
不過，還有傳言說它有凍結的能力……"
21,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_050","你知道巨型鬼蝠魟巨大魟嗎？
聽海盜眾的人說，它甚至會吃鯨魚呢。
不過當然了，那隻不過是個誇張的瞎話，它喜歡的是磷蝦。"
22,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_051","磷蝦捕食貝類的屍體，如果大海中聚滿了磷蝦，
那麼巨大魟就會乘著海浪現身。"
23,"TEXT_CTSHNT40KUGANE1_00426_WLVEVA_000_052","雖然不吃鯨魚，但也不能大意。
如果接近張開大嘴準備吸入鱗蝦的巨大魟，
還是很有可能被一口吞下的，最好注意一下海水的漲退吧。"
24,"TEXT_CTSHNT40KUGANE1_00426_TALK_ACTOR","（★未使用／削除予定★）"
