key,0,1
#,,
int32,str,str
0,"TEXT_CTSFCKMASTER_00453_TALK_ACTOR","0"
1,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_000","本週最高分：<Value>IntegerParameter(1)</Value>分[剩餘<Value>IntegerParameter(2)</Value>次]"
2,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_001","挑戰時尚品鑑"
3,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_002","詢問本週的主題"
4,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_004","確認最高分時的裝備"
5,"TEXT_CTSFCKMASTER_00453_TOPMENU_000_003","取消"
6,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_000_000","到底有沒有能讓我大吃一驚的未來的時尚引領者呢……"
7,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_001_000","你想要挑戰時尚品鑑？
還是想確認這次的主題？"
8,"TEXT_CTSFCKMASTER_00453_DEFAULT_ROSE_002_000","我在考慮流行時尚，現在很忙。
請你先磨練自己的審美、做好準備工作吧。"
9,"TEXT_CTSFCKMASTER_00453_THEME_ROSE_000_000","這次時尚品鑑的主題是……
<Sheet(FashionCheckWeeklyTheme,IntegerParameter(1),0)/>！"
10,"TEXT_CTSFCKMASTER_00453_CHECK_REQUEST_ROSE_000_000","真是性急呢。
我已經感受到你的熱情了。不過我剛才也說過，
現在還在準備，你再等等吧！"
