key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_000","我在考慮將武器進一步強化的方法，
還有還清債務的方法，現在正忙得要命。
在我整理好思緒之前你趕快給我走開，去去去！"
1,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_010","我想到了將武器進一步強化的方法，
不過我看你的武器還差得遠著呢。
先在常風地帶把武器強化到極限以後再過來吧！"
2,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_020","喲，你來了啊冒險者！
我想到了新的還清債務的……不對！
是將武器進一步強化的方法！"
3,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_021","喂！你那表情怎麼回事啊！
這可是身為天下名匠的蓋羅爾特大人我要給你強化武器。
你至少應該表現出些感激才對！"
4,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_022","既然我們倆都對強化沒有意見的話，那就給你說明一下。
目前用常風地帶的素材強化過的武器，
已經很難更進一步地強化了。"
5,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_023","都是因為那太過強力的風屬性之力在妨礙我進行加工啊。
如果硬要用常風地帶的素材繼續進行強化的話……
那之前的一切努力就都白費了。"
6,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_024","普通的工匠的話，在此就會放棄了吧。
但是，你放心好了……我可是天才！
我早就想到了解決這個問題的方法！"
7,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_025","既然屬性之力有不平衡的問題……
那就讓屬性之力重新回歸平衡就好了！"
8,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_026","也就是說，只要能找到內含的屬性乙太量
與強烈風屬性之力完全對等的結晶，
就能運用在強化上。"
9,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_027","看你的表情，是不是在想這種水晶在哪裡能弄到？
哼，這種水晶怎麼可能滿大街都有啊！
當然是需要你去做出來了！"
10,"TEXT_CTSERKEUREKA2EVENTGEROLT_00492_GEROLT_000_028","這個可是我的傑作「優雷卡乙太壺」！只要你在恆冰地帶進行戰鬥，
這個裝置就會自動將你打倒的魔物的乙太與周圍的環境乙太
以一定的比例進行混合並存儲下來，是很方便的道具。"
