key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_000","真的是好閒啊噗。
雖然我很討厭繁忙，但是無事可做也真是夠無聊的噗。
難道就沒有什麼有意思的事情嗎噗。"
1,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_001","我是負責管理猴面雀鬥技的魚蝦噗。
我對我這雙又圓又可愛的眼睛感到很自豪哦噗！
你可別說我長得和其他傢伙沒區別這種不知趣的話哦噗？"
2,"TEXT_REGOTH3GYOKA_00482_GYOKA_100_001","現在猴面雀它們一點幹勁都沒有，
實在是無法讓你觀看猴面雀鬥技噗。
真是抱歉噗。"
3,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_002","多謝你拿來的東西噗！
我這就用你拿來的東西去逗逗猴面雀們噗。"
4,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_003","我需要花點時間，
你就先去替我向光風院霽月道謝去吧噗。
之後有時間你再來觀看猴面雀鬥技吧噗！"
5,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_010","多虧人類<If(PlayerParameter(4))>小姐<Else/>小哥</If>過來幫忙，
現在猴面雀們充滿了幹勁噗。
你要觀看猴面雀鬥技嗎噗？"
6,"TEXT_REGOTH3GYOKA_00482_Q1_000_000","要觀看猴面雀鬥技嗎？"
7,"TEXT_REGOTH3GYOKA_00482_A1_000_001","（★未使用／削除予定★）"
8,"TEXT_REGOTH3GYOKA_00482_A1_000_002","（★未使用／削除予定★）"
9,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_015","你這樣說才對嘛噗！
來，我們趕快開始猴面雀鬥技吧噗！"
10,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_016","不過猴面雀們要是在祭場這裡大鬧一番的話可就不好了噗。
鬥技會在離這裡稍微遠一點的地方進行，你就跟過來吧噗。"
11,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_020","在這裡的話就應該沒問題了噗。
我來讓猴面雀們面對面，猴面雀鬥技這就要開始了噗。"
12,"TEXT_REGOTH3GYOKA_00482_GYOKA_000_021","由我來負責當裁判噗。
猴面雀的任何動作都逃不過我這雙大眼睛噗！"
